,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3363,0.505,0.722,1,-5.986,0,0.0499,0.0163,0.000574,0.144,0.118,167.86,audio_features,3y2n5NK00MY4S67NxAJjsV,spotify:track:3y2n5NK00MY4S67NxAJjsV,https://api.spotify.com/v1/tracks/3y2n5NK00MY4S67NxAJjsV,https://api.spotify.com/v1/audio-analysis/3y2n5NK00MY4S67NxAJjsV,224827,4
3364,0.846,0.726,1,-3.376,1,0.0635,0.094,2e-06,0.0304,0.79,131.974,audio_features,1AMTAztgMzh0nIqji9lNs3,spotify:track:1AMTAztgMzh0nIqji9lNs3,https://api.spotify.com/v1/tracks/1AMTAztgMzh0nIqji9lNs3,https://api.spotify.com/v1/audio-analysis/1AMTAztgMzh0nIqji9lNs3,185530,4
3365,0.76,0.88,1,-5.432,1,0.0392,0.0171,0.000401,0.109,0.783,122.013,audio_features,4YPaoTx0qXow9HOZrfTKMX,spotify:track:4YPaoTx0qXow9HOZrfTKMX,https://api.spotify.com/v1/tracks/4YPaoTx0qXow9HOZrfTKMX,https://api.spotify.com/v1/audio-analysis/4YPaoTx0qXow9HOZrfTKMX,208548,4
3366,0.639,0.463,11,-10.716,0,0.0532,0.446,0.135,0.133,0.601,129.931,audio_features,7n3y9TRWwBidg9I0uKPHIU,spotify:track:7n3y9TRWwBidg9I0uKPHIU,https://api.spotify.com/v1/tracks/7n3y9TRWwBidg9I0uKPHIU,https://api.spotify.com/v1/audio-analysis/7n3y9TRWwBidg9I0uKPHIU,231897,4
3367,0.546,0.616,0,-7.79,0,0.0475,0.0172,2.24e-05,0.116,0.129,159.795,audio_features,5I1rknEiMyqe5qPDpEYFKo,spotify:track:5I1rknEiMyqe5qPDpEYFKo,https://api.spotify.com/v1/tracks/5I1rknEiMyqe5qPDpEYFKo,https://api.spotify.com/v1/audio-analysis/5I1rknEiMyqe5qPDpEYFKo,232556,4
3368,0.798,0.84,11,-5.731,1,0.119,0.002,0.000213,0.034,0.872,132.038,audio_features,5VVTPnqgj5cFRHVOA4HKkL,spotify:track:5VVTPnqgj5cFRHVOA4HKkL,https://api.spotify.com/v1/tracks/5VVTPnqgj5cFRHVOA4HKkL,https://api.spotify.com/v1/audio-analysis/5VVTPnqgj5cFRHVOA4HKkL,155478,4
3369,0.877,0.89,5,-5.247,0,0.0601,0.00879,0.687,0.0885,0.932,130.009,audio_features,05KePUETi6YCJsvHJuRXcz,spotify:track:05KePUETi6YCJsvHJuRXcz,https://api.spotify.com/v1/tracks/05KePUETi6YCJsvHJuRXcz,https://api.spotify.com/v1/audio-analysis/05KePUETi6YCJsvHJuRXcz,165512,4
3370,0.789,0.719,11,-6.308,0,0.0554,0.0317,0.00456,0.0607,0.888,132.02,audio_features,0FB3GQ6hq2qlYFPtH2EgRm,spotify:track:0FB3GQ6hq2qlYFPtH2EgRm,https://api.spotify.com/v1/tracks/0FB3GQ6hq2qlYFPtH2EgRm,https://api.spotify.com/v1/audio-analysis/0FB3GQ6hq2qlYFPtH2EgRm,200025,4
3371,0.679,0.803,8,-5.699,0,0.102,0.0294,7.92e-06,0.072,0.396,88.059,audio_features,6bg1ttQQudY6bLj24AakE7,spotify:track:6bg1ttQQudY6bLj24AakE7,https://api.spotify.com/v1/tracks/6bg1ttQQudY6bLj24AakE7,https://api.spotify.com/v1/audio-analysis/6bg1ttQQudY6bLj24AakE7,189538,4
3372,0.812,0.717,11,-7.626,0,0.143,0.115,0.000164,0.119,0.553,120.01,audio_features,1g9cY0XUcj4wVZz5OUWpSP,spotify:track:1g9cY0XUcj4wVZz5OUWpSP,https://api.spotify.com/v1/tracks/1g9cY0XUcj4wVZz5OUWpSP,https://api.spotify.com/v1/audio-analysis/1g9cY0XUcj4wVZz5OUWpSP,195026,4
3373,0.715,0.711,8,-7.008,0,0.037,0.00658,0.00509,0.12,0.473,123.992,audio_features,51Orv85TmxFNYsVJJjKQqh,spotify:track:51Orv85TmxFNYsVJJjKQqh,https://api.spotify.com/v1/tracks/51Orv85TmxFNYsVJJjKQqh,https://api.spotify.com/v1/audio-analysis/51Orv85TmxFNYsVJJjKQqh,317444,4
3374,0.643,0.969,6,-3.633,0,0.0659,0.0127,0.00168,0.0897,0.324,126.02,audio_features,2jWNzNH5HqAB2MAknHgloU,spotify:track:2jWNzNH5HqAB2MAknHgloU,https://api.spotify.com/v1/tracks/2jWNzNH5HqAB2MAknHgloU,https://api.spotify.com/v1/audio-analysis/2jWNzNH5HqAB2MAknHgloU,141342,4
3375,0.691,0.738,6,-5.883,0,0.0428,0.0386,0.00112,0.0948,0.493,121.972,audio_features,42WMB8XFspZpeew1F9iAK6,spotify:track:42WMB8XFspZpeew1F9iAK6,https://api.spotify.com/v1/tracks/42WMB8XFspZpeew1F9iAK6,https://api.spotify.com/v1/audio-analysis/42WMB8XFspZpeew1F9iAK6,149279,4
3376,0.764,0.868,1,-3.931,0,0.077,0.00191,0.0216,0.045,0.56,126.033,audio_features,3w4ocQf9FvThlawTR36Z78,spotify:track:3w4ocQf9FvThlawTR36Z78,https://api.spotify.com/v1/tracks/3w4ocQf9FvThlawTR36Z78,https://api.spotify.com/v1/audio-analysis/3w4ocQf9FvThlawTR36Z78,198261,4
3377,0.737,0.603,0,-3.732,0,0.0555,0.0189,7.92e-05,0.0624,0.422,130.932,audio_features,603NmSpDReeERhC8heOeVB,spotify:track:603NmSpDReeERhC8heOeVB,https://api.spotify.com/v1/tracks/603NmSpDReeERhC8heOeVB,https://api.spotify.com/v1/audio-analysis/603NmSpDReeERhC8heOeVB,181707,4
3378,0.608,0.409,8,-7.207,1,0.0457,0.854,1.16e-06,0.197,0.206,123.508,audio_features,1m2GfwJEr5UULC38LxFHO8,spotify:track:1m2GfwJEr5UULC38LxFHO8,https://api.spotify.com/v1/tracks/1m2GfwJEr5UULC38LxFHO8,https://api.spotify.com/v1/audio-analysis/1m2GfwJEr5UULC38LxFHO8,196600,4
3379,0.648,0.862,3,-4.7,0,0.0431,0.00483,2.35e-05,0.0937,0.6,120.03,audio_features,2F7lVLrkgnVkL3wn4o4i7k,spotify:track:2F7lVLrkgnVkL3wn4o4i7k,https://api.spotify.com/v1/tracks/2F7lVLrkgnVkL3wn4o4i7k,https://api.spotify.com/v1/audio-analysis/2F7lVLrkgnVkL3wn4o4i7k,184667,4
3380,0.56,0.545,0,-6.611,0,0.0736,0.332,0.00061,0.0695,0.466,175.965,audio_features,00bhgFegTtzjyRY1KHAexO,spotify:track:00bhgFegTtzjyRY1KHAexO,https://api.spotify.com/v1/tracks/00bhgFegTtzjyRY1KHAexO,https://api.spotify.com/v1/audio-analysis/00bhgFegTtzjyRY1KHAexO,194640,4
3381,0.425,0.373,4,-7.543,1,0.0801,0.686,0.0,0.077,0.663,78.231,audio_features,05JeBJlfreP57dkt6beXKM,spotify:track:05JeBJlfreP57dkt6beXKM,https://api.spotify.com/v1/tracks/05JeBJlfreP57dkt6beXKM,https://api.spotify.com/v1/audio-analysis/05JeBJlfreP57dkt6beXKM,155307,4
3382,0.534,0.777,0,-5.834,1,0.188,0.327,0.00229,0.161,0.778,213.783,audio_features,70zU1t4ZgqvEJImOnslguf,spotify:track:70zU1t4ZgqvEJImOnslguf,https://api.spotify.com/v1/tracks/70zU1t4ZgqvEJImOnslguf,https://api.spotify.com/v1/audio-analysis/70zU1t4ZgqvEJImOnslguf,169267,4
3383,0.613,0.737,3,-5.373,0,0.0481,0.0429,0.0,0.0632,0.756,156.701,audio_features,6nnh1dT6E2V2ci14VKNDkq,spotify:track:6nnh1dT6E2V2ci14VKNDkq,https://api.spotify.com/v1/tracks/6nnh1dT6E2V2ci14VKNDkq,https://api.spotify.com/v1/audio-analysis/6nnh1dT6E2V2ci14VKNDkq,258493,4
3384,0.743,0.846,2,-4.602,1,0.0332,0.141,1.28e-06,0.394,0.775,138.048,audio_features,3ZEGYFmQmSbEs4f180u8DY,spotify:track:3ZEGYFmQmSbEs4f180u8DY,https://api.spotify.com/v1/tracks/3ZEGYFmQmSbEs4f180u8DY,https://api.spotify.com/v1/audio-analysis/3ZEGYFmQmSbEs4f180u8DY,214907,4
3385,0.647,0.46,10,-14.711,1,0.0392,0.623,8.54e-05,0.482,0.935,84.666,audio_features,1omnTviDzYhKu0iiL2rqP9,spotify:track:1omnTviDzYhKu0iiL2rqP9,https://api.spotify.com/v1/tracks/1omnTviDzYhKu0iiL2rqP9,https://api.spotify.com/v1/audio-analysis/1omnTviDzYhKu0iiL2rqP9,185800,4
3386,0.558,0.711,0,-8.171,1,0.0419,0.00851,0.00045,0.17,0.869,147.265,audio_features,0bLEPfVnrOIdVwc0x1t2FS,spotify:track:0bLEPfVnrOIdVwc0x1t2FS,https://api.spotify.com/v1/tracks/0bLEPfVnrOIdVwc0x1t2FS,https://api.spotify.com/v1/audio-analysis/0bLEPfVnrOIdVwc0x1t2FS,292413,4
3387,0.468,0.81,9,-8.33,1,0.0724,0.00169,0.0314,0.567,0.464,145.589,audio_features,3ChUmTh1EY1VMQk7fbMw2H,spotify:track:3ChUmTh1EY1VMQk7fbMw2H,https://api.spotify.com/v1/tracks/3ChUmTh1EY1VMQk7fbMw2H,https://api.spotify.com/v1/audio-analysis/3ChUmTh1EY1VMQk7fbMw2H,216693,4
3388,0.692,0.851,7,-6.566,1,0.0355,0.0427,4.35e-05,0.0804,0.836,103.459,audio_features,0pKppoma9IXhZJyKuQK31V,spotify:track:0pKppoma9IXhZJyKuQK31V,https://api.spotify.com/v1/tracks/0pKppoma9IXhZJyKuQK31V,https://api.spotify.com/v1/audio-analysis/0pKppoma9IXhZJyKuQK31V,195320,4
3389,0.493,0.653,0,-13.119,1,0.0486,0.0324,7.76e-06,0.232,0.652,120.709,audio_features,5zYfsHMNGq32TX8G1YYk2N,spotify:track:5zYfsHMNGq32TX8G1YYk2N,https://api.spotify.com/v1/tracks/5zYfsHMNGq32TX8G1YYk2N,https://api.spotify.com/v1/audio-analysis/5zYfsHMNGq32TX8G1YYk2N,276199,4
3390,0.687,0.506,0,-13.311,0,0.0407,0.315,0.692,0.0611,0.783,108.759,audio_features,41CAMQkb5yn1c1UcO6DN1g,spotify:track:41CAMQkb5yn1c1UcO6DN1g,https://api.spotify.com/v1/tracks/41CAMQkb5yn1c1UcO6DN1g,https://api.spotify.com/v1/audio-analysis/41CAMQkb5yn1c1UcO6DN1g,182533,4
3391,0.408,0.43,4,-12.327,1,0.216,0.535,0.0,0.0802,0.638,181.036,audio_features,4UdO1k9UjNSFSOkDF2q9VO,spotify:track:4UdO1k9UjNSFSOkDF2q9VO,https://api.spotify.com/v1/tracks/4UdO1k9UjNSFSOkDF2q9VO,https://api.spotify.com/v1/audio-analysis/4UdO1k9UjNSFSOkDF2q9VO,148053,4
3392,0.768,0.759,7,-4.472,1,0.0348,0.134,9.56e-05,0.0531,0.96,124.201,audio_features,0FeVbcmjbxxyepMFlQE39n,spotify:track:0FeVbcmjbxxyepMFlQE39n,https://api.spotify.com/v1/tracks/0FeVbcmjbxxyepMFlQE39n,https://api.spotify.com/v1/audio-analysis/0FeVbcmjbxxyepMFlQE39n,205307,4
3393,0.887,0.456,0,-8.547,1,0.0803,0.0598,0.00495,0.0308,0.768,129.976,audio_features,35F4tTMcaZzbsPwG6vHaMG,spotify:track:35F4tTMcaZzbsPwG6vHaMG,https://api.spotify.com/v1/tracks/35F4tTMcaZzbsPwG6vHaMG,https://api.spotify.com/v1/audio-analysis/35F4tTMcaZzbsPwG6vHaMG,126653,4
3394,0.622,0.247,1,-12.472,1,0.0758,0.87,0.0,0.14,0.627,114.417,audio_features,4sSgy7IwagaFuenAxFinlj,spotify:track:4sSgy7IwagaFuenAxFinlj,https://api.spotify.com/v1/tracks/4sSgy7IwagaFuenAxFinlj,https://api.spotify.com/v1/audio-analysis/4sSgy7IwagaFuenAxFinlj,140893,4
3395,0.528,0.897,11,-4.289,1,0.0628,0.0898,0.0,0.487,0.758,109.491,audio_features,5ETqdH6blGuU5sijf2fbW9,spotify:track:5ETqdH6blGuU5sijf2fbW9,https://api.spotify.com/v1/tracks/5ETqdH6blGuU5sijf2fbW9,https://api.spotify.com/v1/audio-analysis/5ETqdH6blGuU5sijf2fbW9,177600,4
3396,0.739,0.93,5,-6.561,1,0.103,0.0666,1.08e-06,0.52,0.68,107.348,audio_features,2PDn5a9j7TAk7lbSYnX7rM,spotify:track:2PDn5a9j7TAk7lbSYnX7rM,https://api.spotify.com/v1/tracks/2PDn5a9j7TAk7lbSYnX7rM,https://api.spotify.com/v1/audio-analysis/2PDn5a9j7TAk7lbSYnX7rM,185600,4
3397,0.638,0.858,2,-5.527,1,0.031,0.127,0.00105,0.333,0.743,111.12,audio_features,2F5GnxLEkLMeHqdjrsnMRE,spotify:track:2F5GnxLEkLMeHqdjrsnMRE,https://api.spotify.com/v1/tracks/2F5GnxLEkLMeHqdjrsnMRE,https://api.spotify.com/v1/audio-analysis/2F5GnxLEkLMeHqdjrsnMRE,260733,4
3398,0.768,0.828,5,-5.109,1,0.0313,0.0964,2.85e-05,0.097,0.961,118.777,audio_features,1L6nwgQxjgmynsVJA9Rf8Q,spotify:track:1L6nwgQxjgmynsVJA9Rf8Q,https://api.spotify.com/v1/tracks/1L6nwgQxjgmynsVJA9Rf8Q,https://api.spotify.com/v1/audio-analysis/1L6nwgQxjgmynsVJA9Rf8Q,234333,4
3399,0.496,0.858,5,-7.927,0,0.0922,0.0133,0.0675,0.349,0.773,159.69,audio_features,7iXVubAJmDAnJgZUPDApsN,spotify:track:7iXVubAJmDAnJgZUPDApsN,https://api.spotify.com/v1/tracks/7iXVubAJmDAnJgZUPDApsN,https://api.spotify.com/v1/audio-analysis/7iXVubAJmDAnJgZUPDApsN,224133,4
3400,0.75,0.564,1,-8.67,1,0.0236,0.179,0.0,0.0931,0.672,113.528,audio_features,2M1AlQb4O519GvaVGoo1eM,spotify:track:2M1AlQb4O519GvaVGoo1eM,https://api.spotify.com/v1/tracks/2M1AlQb4O519GvaVGoo1eM,https://api.spotify.com/v1/audio-analysis/2M1AlQb4O519GvaVGoo1eM,260613,4
3401,0.581,0.344,2,-11.887,1,0.0297,0.609,8.87e-06,0.0841,0.24,139.972,audio_features,1389uMuSvbu61DzFskuALb,spotify:track:1389uMuSvbu61DzFskuALb,https://api.spotify.com/v1/tracks/1389uMuSvbu61DzFskuALb,https://api.spotify.com/v1/audio-analysis/1389uMuSvbu61DzFskuALb,233120,4
3402,0.66,0.846,4,-6.243,1,0.0359,0.0143,0.000726,0.325,0.521,105.013,audio_features,498JzL0qaQdSqthG4a9Xxn,spotify:track:498JzL0qaQdSqthG4a9Xxn,https://api.spotify.com/v1/tracks/498JzL0qaQdSqthG4a9Xxn,https://api.spotify.com/v1/audio-analysis/498JzL0qaQdSqthG4a9Xxn,213214,4
3403,0.157,0.362,0,-9.46,1,0.0336,0.475,0.00301,0.491,0.282,197.401,audio_features,6iedZgIUlSXe1HU98fkMay,spotify:track:6iedZgIUlSXe1HU98fkMay,https://api.spotify.com/v1/tracks/6iedZgIUlSXe1HU98fkMay,https://api.spotify.com/v1/audio-analysis/6iedZgIUlSXe1HU98fkMay,216333,3
3404,0.499,0.334,7,-11.468,1,0.0362,0.592,2.27e-05,0.0913,0.395,136.038,audio_features,6AOhuwQbZ5qyyOBIPoLAFq,spotify:track:6AOhuwQbZ5qyyOBIPoLAFq,https://api.spotify.com/v1/tracks/6AOhuwQbZ5qyyOBIPoLAFq,https://api.spotify.com/v1/audio-analysis/6AOhuwQbZ5qyyOBIPoLAFq,223933,4
3405,0.526,0.442,1,-7.131,1,0.0273,0.202,0.0,0.104,0.287,131.18,audio_features,6V2h7ZsBU7EkcJgV8srbUk,spotify:track:6V2h7ZsBU7EkcJgV8srbUk,https://api.spotify.com/v1/tracks/6V2h7ZsBU7EkcJgV8srbUk,https://api.spotify.com/v1/audio-analysis/6V2h7ZsBU7EkcJgV8srbUk,250360,4
3406,0.455,0.444,1,-9.8,1,0.0323,0.049,0.0635,0.112,0.0396,136.308,audio_features,5p2isPqfjBXwIP1nc63iU9,spotify:track:5p2isPqfjBXwIP1nc63iU9,https://api.spotify.com/v1/tracks/5p2isPqfjBXwIP1nc63iU9,https://api.spotify.com/v1/audio-analysis/5p2isPqfjBXwIP1nc63iU9,202806,4
3407,0.748,0.907,6,-7.845,1,0.0611,0.00392,0.814,0.041,0.769,132.608,audio_features,07RDhuPPBx7KEMfIlzOPWG,spotify:track:07RDhuPPBx7KEMfIlzOPWG,https://api.spotify.com/v1/tracks/07RDhuPPBx7KEMfIlzOPWG,https://api.spotify.com/v1/audio-analysis/07RDhuPPBx7KEMfIlzOPWG,185043,4
3408,0.727,0.762,2,-4.783,1,0.0579,0.679,6e-05,0.156,0.544,124.296,audio_features,5VRo37LB3tbOomMFD7RoIR,spotify:track:5VRo37LB3tbOomMFD7RoIR,https://api.spotify.com/v1/tracks/5VRo37LB3tbOomMFD7RoIR,https://api.spotify.com/v1/audio-analysis/5VRo37LB3tbOomMFD7RoIR,214920,4
3409,0.572,0.848,7,-10.054,1,0.125,0.739,4.67e-06,0.245,0.927,157.621,audio_features,3XuVketrNT42nEaCuOCJQp,spotify:track:3XuVketrNT42nEaCuOCJQp,https://api.spotify.com/v1/tracks/3XuVketrNT42nEaCuOCJQp,https://api.spotify.com/v1/audio-analysis/3XuVketrNT42nEaCuOCJQp,163067,4
3410,0.565,0.611,7,-4.592,1,0.0394,0.254,0.0,0.199,0.583,105.022,audio_features,2KwnFPirmmjG6FB9bXGx6T,spotify:track:2KwnFPirmmjG6FB9bXGx6T,https://api.spotify.com/v1/tracks/2KwnFPirmmjG6FB9bXGx6T,https://api.spotify.com/v1/audio-analysis/2KwnFPirmmjG6FB9bXGx6T,175933,4
3411,0.556,0.946,7,-3.64,1,0.0369,0.0425,5.44e-06,0.0734,0.719,138.016,audio_features,6mws4EMrozE2M6bcQdyat1,spotify:track:6mws4EMrozE2M6bcQdyat1,https://api.spotify.com/v1/tracks/6mws4EMrozE2M6bcQdyat1,https://api.spotify.com/v1/audio-analysis/6mws4EMrozE2M6bcQdyat1,189240,4
3412,0.499,0.561,8,-6.837,1,0.0258,0.0928,0.000833,0.0672,0.504,155.901,audio_features,04lyXuaUPZcTdmLfKa5x8O,spotify:track:04lyXuaUPZcTdmLfKa5x8O,https://api.spotify.com/v1/tracks/04lyXuaUPZcTdmLfKa5x8O,https://api.spotify.com/v1/audio-analysis/04lyXuaUPZcTdmLfKa5x8O,227880,4
3413,0.531,0.316,8,-10.246,1,0.0291,0.761,0.000227,0.117,0.251,88.804,audio_features,1NBEbpHLLECAQyzKCL7si9,spotify:track:1NBEbpHLLECAQyzKCL7si9,https://api.spotify.com/v1/tracks/1NBEbpHLLECAQyzKCL7si9,https://api.spotify.com/v1/audio-analysis/1NBEbpHLLECAQyzKCL7si9,271288,4
3414,0.514,0.752,1,-6.851,0,0.0374,0.287,0.0,0.0413,0.642,112.451,audio_features,3LL8JY9JsydnckOyrR3fcM,spotify:track:3LL8JY9JsydnckOyrR3fcM,https://api.spotify.com/v1/tracks/3LL8JY9JsydnckOyrR3fcM,https://api.spotify.com/v1/audio-analysis/3LL8JY9JsydnckOyrR3fcM,159200,4
3415,0.634,0.406,0,-9.87,1,0.0303,0.776,0.0365,0.128,0.844,132.205,audio_features,3QRNFK4QJwBUzzJT3oKJnT,spotify:track:3QRNFK4QJwBUzzJT3oKJnT,https://api.spotify.com/v1/tracks/3QRNFK4QJwBUzzJT3oKJnT,https://api.spotify.com/v1/audio-analysis/3QRNFK4QJwBUzzJT3oKJnT,163240,4
3416,0.147,0.23,10,-14.123,1,0.0335,0.905,0.751,0.178,0.0701,103.597,audio_features,6lJLB1V25ttbfgLD5exCjw,spotify:track:6lJLB1V25ttbfgLD5exCjw,https://api.spotify.com/v1/tracks/6lJLB1V25ttbfgLD5exCjw,https://api.spotify.com/v1/audio-analysis/6lJLB1V25ttbfgLD5exCjw,205040,3
3417,0.189,0.106,9,-21.158,1,0.0676,0.849,0.946,0.0803,0.0343,169.406,audio_features,4JkC03JxxwCbhIDc4mwVTW,spotify:track:4JkC03JxxwCbhIDc4mwVTW,https://api.spotify.com/v1/tracks/4JkC03JxxwCbhIDc4mwVTW,https://api.spotify.com/v1/audio-analysis/4JkC03JxxwCbhIDc4mwVTW,203187,4
3418,0.445,0.744,10,-5.222,1,0.0326,0.242,0.0,0.135,0.494,168.273,audio_features,4KjIgJLCRhqd0vBS1IBZ5y,spotify:track:4KjIgJLCRhqd0vBS1IBZ5y,https://api.spotify.com/v1/tracks/4KjIgJLCRhqd0vBS1IBZ5y,https://api.spotify.com/v1/audio-analysis/4KjIgJLCRhqd0vBS1IBZ5y,244707,4
3419,0.338,0.328,1,-10.186,1,0.032,0.515,4.3e-05,0.119,0.285,128.135,audio_features,4A7d1mcySYyyJjy6Y66bFl,spotify:track:4A7d1mcySYyyJjy6Y66bFl,https://api.spotify.com/v1/tracks/4A7d1mcySYyyJjy6Y66bFl,https://api.spotify.com/v1/audio-analysis/4A7d1mcySYyyJjy6Y66bFl,186267,4
3420,0.583,0.934,8,-5.51,1,0.0536,0.00014,0.00213,0.0919,0.416,120.005,audio_features,3cX1xf3vDjVGhEHUvH05Fp,spotify:track:3cX1xf3vDjVGhEHUvH05Fp,https://api.spotify.com/v1/tracks/3cX1xf3vDjVGhEHUvH05Fp,https://api.spotify.com/v1/audio-analysis/3cX1xf3vDjVGhEHUvH05Fp,184027,4
3421,0.533,0.701,8,-7.663,1,0.058,0.0125,0.000254,0.1,0.412,168.121,audio_features,1Ku2H4NxMeypmhhqZl5rXL,spotify:track:1Ku2H4NxMeypmhhqZl5rXL,https://api.spotify.com/v1/tracks/1Ku2H4NxMeypmhhqZl5rXL,https://api.spotify.com/v1/audio-analysis/1Ku2H4NxMeypmhhqZl5rXL,176187,4
3422,0.645,0.687,6,-6.051,0,0.0253,0.0192,0.000702,0.0956,0.591,95.008,audio_features,1cp2vPMH4vVQikjTYqmJ6W,spotify:track:1cp2vPMH4vVQikjTYqmJ6W,https://api.spotify.com/v1/tracks/1cp2vPMH4vVQikjTYqmJ6W,https://api.spotify.com/v1/audio-analysis/1cp2vPMH4vVQikjTYqmJ6W,261333,4
3423,0.475,0.171,1,-13.074,1,0.0311,0.92,0.0,0.0953,0.17,81.599,audio_features,5KJBnURC2QwGsKBUW3lw45,spotify:track:5KJBnURC2QwGsKBUW3lw45,https://api.spotify.com/v1/tracks/5KJBnURC2QwGsKBUW3lw45,https://api.spotify.com/v1/audio-analysis/5KJBnURC2QwGsKBUW3lw45,223347,4
3424,0.654,0.804,2,-5.312,0,0.0371,0.00342,1.15e-06,0.089,0.361,106.058,audio_features,7rdzuZszIZKRkbI5yQu4vB,spotify:track:7rdzuZszIZKRkbI5yQu4vB,https://api.spotify.com/v1/tracks/7rdzuZszIZKRkbI5yQu4vB,https://api.spotify.com/v1/audio-analysis/7rdzuZszIZKRkbI5yQu4vB,176667,4
3425,0.63,0.78,6,-6.385,0,0.0351,0.00844,5e-05,0.23,0.364,116.007,audio_features,3ty3IZY7xJrdCSOQerUjYd,spotify:track:3ty3IZY7xJrdCSOQerUjYd,https://api.spotify.com/v1/tracks/3ty3IZY7xJrdCSOQerUjYd,https://api.spotify.com/v1/audio-analysis/3ty3IZY7xJrdCSOQerUjYd,242760,4
3426,0.495,0.555,11,-8.875,1,0.0379,0.0165,6.37e-06,0.0671,0.197,89.932,audio_features,0ukSYGqT94llS9tIcn6j21,spotify:track:0ukSYGqT94llS9tIcn6j21,https://api.spotify.com/v1/tracks/0ukSYGqT94llS9tIcn6j21,https://api.spotify.com/v1/audio-analysis/0ukSYGqT94llS9tIcn6j21,264227,4
3427,0.607,0.744,2,-6.111,1,0.0416,0.0178,0.000493,0.357,0.652,80.007,audio_features,0fuFSkgi9fxnF96tKsQUDP,spotify:track:0fuFSkgi9fxnF96tKsQUDP,https://api.spotify.com/v1/tracks/0fuFSkgi9fxnF96tKsQUDP,https://api.spotify.com/v1/audio-analysis/0fuFSkgi9fxnF96tKsQUDP,199040,4
3428,0.563,0.872,6,-6.246,0,0.0344,0.00592,0.000439,0.349,0.6,111.977,audio_features,2u4sxTS24iNfwiyJUEeSDC,spotify:track:2u4sxTS24iNfwiyJUEeSDC,https://api.spotify.com/v1/tracks/2u4sxTS24iNfwiyJUEeSDC,https://api.spotify.com/v1/audio-analysis/2u4sxTS24iNfwiyJUEeSDC,217120,4
3429,0.57,0.661,7,-9.377,0,0.0349,0.00284,0.735,0.1,0.277,120.005,audio_features,14EdMsG42tjLTZ14Ej1dZc,spotify:track:14EdMsG42tjLTZ14Ej1dZc,https://api.spotify.com/v1/tracks/14EdMsG42tjLTZ14Ej1dZc,https://api.spotify.com/v1/audio-analysis/14EdMsG42tjLTZ14Ej1dZc,273840,4
3430,0.551,0.813,11,-6.409,0,0.0304,0.00133,0.0142,0.134,0.446,92.02,audio_features,1WKpf7sSnE36GkDnU1Iv40,spotify:track:1WKpf7sSnE36GkDnU1Iv40,https://api.spotify.com/v1/tracks/1WKpf7sSnE36GkDnU1Iv40,https://api.spotify.com/v1/audio-analysis/1WKpf7sSnE36GkDnU1Iv40,215453,4
3431,0.392,0.932,4,-4.684,1,0.168,0.155,3.3e-05,0.952,0.516,110.556,audio_features,38vLT8x79CiWYXco43vQjW,spotify:track:38vLT8x79CiWYXco43vQjW,https://api.spotify.com/v1/tracks/38vLT8x79CiWYXco43vQjW,https://api.spotify.com/v1/audio-analysis/38vLT8x79CiWYXco43vQjW,206293,4
3432,0.501,0.929,4,-5.862,1,0.384,0.43,1.94e-05,0.91,0.631,175.321,audio_features,7F4iN4hzhm4Sf7Fp3hmKLv,spotify:track:7F4iN4hzhm4Sf7Fp3hmKLv,https://api.spotify.com/v1/tracks/7F4iN4hzhm4Sf7Fp3hmKLv,https://api.spotify.com/v1/audio-analysis/7F4iN4hzhm4Sf7Fp3hmKLv,209763,4
3433,0.603,0.691,10,-8.202,1,0.2,0.789,9.51e-05,0.892,0.688,105.685,audio_features,65aDM65r56SYmxuD2E79sb,spotify:track:65aDM65r56SYmxuD2E79sb,https://api.spotify.com/v1/tracks/65aDM65r56SYmxuD2E79sb,https://api.spotify.com/v1/audio-analysis/65aDM65r56SYmxuD2E79sb,281503,4
3434,0.512,0.765,9,-7.313,1,0.381,0.837,1.27e-06,0.649,0.584,120.684,audio_features,4NhdKMprl3nhlZn2b1CmOc,spotify:track:4NhdKMprl3nhlZn2b1CmOc,https://api.spotify.com/v1/tracks/4NhdKMprl3nhlZn2b1CmOc,https://api.spotify.com/v1/audio-analysis/4NhdKMprl3nhlZn2b1CmOc,308632,3
3435,0.4,0.411,5,-10.821,1,0.177,0.901,0.0,0.376,0.645,80.918,audio_features,6HNum3TsD048urK12SyA5p,spotify:track:6HNum3TsD048urK12SyA5p,https://api.spotify.com/v1/tracks/6HNum3TsD048urK12SyA5p,https://api.spotify.com/v1/audio-analysis/6HNum3TsD048urK12SyA5p,267531,4
3436,0.483,0.877,11,-7.274,1,0.289,0.153,0.000181,0.801,0.496,149.1,audio_features,0nvgk20vhcOYL4M4uBemyQ,spotify:track:0nvgk20vhcOYL4M4uBemyQ,https://api.spotify.com/v1/tracks/0nvgk20vhcOYL4M4uBemyQ,https://api.spotify.com/v1/audio-analysis/0nvgk20vhcOYL4M4uBemyQ,308890,4
