,song_uri,song,artist
6256,spotify:track:5keRcRx17WP1a9UWkFByIp,Bridge over Troubled Water,Idina Menzel
6257,spotify:track:0oLwT4mVAc20no5aPOeY6N,Christmas Calling (Jolly Jones),Norah Jones
6258,spotify:track:4EUgNt34cAvEwYEgoPvsRE,Christmas Don't Be Late,Norah Jones
6259,spotify:track:21GlXk8NlF0NL2syrQHK4h,Christmas Glow,Norah Jones
6260,spotify:track:5PSeUv7e14w43a0yc68Thd,White Christmas,Norah Jones
6261,spotify:track:1qQFeYlob4mNY2Q2ZLRsqk,Christmastime,Norah Jones
6262,spotify:track:3vGoclmCMUjUNyv08Y2Axe,Blue Christmas,Norah Jones
6263,spotify:track:7AgSTSVzP7ndUY69y4CyPv,It's Only Christmas Once A Year,Norah Jones
6264,spotify:track:46DB6obw1ae6NedpsabWjV,You're Not Alone,Norah Jones
6265,spotify:track:0dCTCsxTKnzOlZ28Up0r8Z,Winter Wonderland,Norah Jones
6266,spotify:track:6qwYongylFjZnRRSC9s4i5,A Holiday With You,Norah Jones
6267,spotify:track:0tm9wjJs6eT8zRxtBY4Gxc,Run Rudolph Run,Norah Jones
6268,spotify:track:5iYb5GyUI2G9UapsqnzGGt,Christmas Time Is Here,Norah Jones
6269,spotify:track:42i5FVTJUzamj9335WiVmn,What Are You Doing New Year's Eve?,Norah Jones
6270,spotify:track:0OYglQniaQNazYF0fJblbV,I Dream Of Christmas,Norah Jones
6271,spotify:track:7Jmw7W2txAtTNgb7Z5t8xN,Last Month Of The Year,Norah Jones
6272,spotify:track:0CNL8bxSsc6oaYMRz6UdGp,I'll Be Home For Christmas,Norah Jones
6273,spotify:track:73SBAGI4fPFm4VkB3NjXq8,I Want You To Love Me,Fiona Apple
6274,spotify:track:2pDKE8Q40TDGPl1O11DKKn,Shameika,Fiona Apple
6275,spotify:track:4SdubskbLiOkpsIjRVVsya,Fetch The Bolt Cutters,Fiona Apple
6276,spotify:track:12WhIX6MvI93bS3wPSStSY,Under The Table,Fiona Apple
6277,spotify:track:5hnOzmFuGltDDAm008jFDh,Relay,Fiona Apple
6278,spotify:track:17QLp5uadHptxnmq9clK8U,Rack of His,Fiona Apple
6279,spotify:track:1YsWyCYqpA8uZaR9SfYAnY,Newspaper,Fiona Apple
6280,spotify:track:0jH0IsCBGackT3RmHBbSUI,Ladies,Fiona Apple
6281,spotify:track:2OQpQTRogZ1AhnUHJiT9Nb,Heavy Balloon,Fiona Apple
6282,spotify:track:7eGoc6UmwiRAVnilTZajNC,Cosmonauts,Fiona Apple
6283,spotify:track:5BBWr1LUsCH1tECJLAUGnP,For Her,Fiona Apple
6284,spotify:track:4baGw8dAfqNl7RrmlMtzb5,Drumset,Fiona Apple
6285,spotify:track:6VU4Ys4rbbbwJ84g1ZuYA5,On I Go,Fiona Apple
6286,spotify:track:0iVA4Eoo6UpU0KisZedy6i,Cambridge 1969,John Lennon
6287,spotify:track:6miRv7T4ZDTTV66DEMWlZw,No Bed for Beatle John,John Lennon
6288,spotify:track:130dRmjOK1kGyX3mUjZfqb,Baby's Heartbeat,John Lennon
6289,spotify:track:5abkd2wn997grBocJLCXjo,Two Minutes Silence,John Lennon
6290,spotify:track:2dFyeIPb6N6yWZslMdYaLS,Radio Play,John Lennon
6291,spotify:track:7tHOeoZSiJ2D8jxDAxHaGv,Songs for John - Bonus Track,John Lennon
6292,spotify:track:4DVt9cDC4pQfIKpfzzBnha,Mulberry - Bonus Track,John Lennon
6293,spotify:track:2Amj13n8K8JRaSNXh2C10G,"Pure Imagination (from ""Charlie and the Chocolate Factory"")",Josh Groban
6294,spotify:track:48CavpueILIiJGcN6LvS8L,"What I Did for Love (from ""A Chorus Line"")",Josh Groban
6295,spotify:track:5UfACd1R7ydQdNdmJheK8z,"Bring Him Home (from ""Les Misérables"")",Josh Groban
6296,spotify:track:7uD5kvyXomFItBhlGHJNYO,"Le temps des cathédrales (from ""Notre-Dame de Paris"")",Josh Groban
6297,spotify:track:3XbuqATuVYo20LysQKShOW,"All I Ask of You (from ""The Phantom of the Opera"") [with Kelly Clarkson]",Josh Groban
6298,spotify:track:7AZPeCfIme4wweBUkZ3YZH,"Try To Remember (from ""The Fantasticks"")",Josh Groban
6299,spotify:track:5F71PfO0UhvqRYkJNNuLI5,"Over the Rainbow (from ""The Wizard of Oz"")",Josh Groban
6300,spotify:track:1BoFfvjU1p8NILeMI1qzTD,"Children Will Listen / Not While I'm Around (from ""Into the Woods"" / ""Sweeney Todd"")",Josh Groban
6301,spotify:track:4eFBk0tbS2FyI4T7nLwGUC,"You'll Never Walk Alone (from ""Carousel"")",Josh Groban
6302,spotify:track:6Pr9I9ydcdrm6PE5b9Oujp,"Old Devil Moon (from ""Finian's Rainbow"") [feat. Chris Botti]",Josh Groban
6303,spotify:track:3hzhrrLjyEMftMn4E32Br1,"Finishing the Hat (from ""Sunday in the Park with George"")",Josh Groban
6304,spotify:track:2LAef3hYqlHzkBFd8pR6AS,"If I Loved You (from ""Carousel"") [with Audra McDonald]",Josh Groban
6305,spotify:track:7nUH6kesT8qgdLpvL3mGkB,"Anthem (from ""Chess"")",Josh Groban
6306,spotify:track:2qAMguyz3EwA0PnF7Bo8l5,"Gold Can Turn to Sand (from ""Kristina"")",Josh Groban
6307,spotify:track:3yGmmiwMiHFytWRS2sbfMM,"Empty Chairs at Empty Tables (from ""Les Misérables"")",Josh Groban
6308,spotify:track:6kTk6AOcnPguvs1nQ4vUWZ,Good Things,Dan + Shay
6309,spotify:track:0vzSAyinyA619ZbrOaAi04,Steal My Love,Dan + Shay
6310,spotify:track:2xPV95cfbyusygMTxpa3SW,You,Dan + Shay
6311,spotify:track:5yI2ZveWLUD1U5Gb2ABpwO,Body Language,Dan + Shay
6312,spotify:track:3JXB1YiJIwGkTeGdgYVFWR,Give In To You,Dan + Shay
6313,spotify:track:6k4BQUICZhtVxhK0pHTfkf,Irresponsible,Dan + Shay
6314,spotify:track:2gaVsCLd7K1MpQiCXMOBON,Lying,Dan + Shay
6315,spotify:track:7Gq3ad16imbZocBf7nMTN2,One Direction,Dan + Shay
6316,spotify:track:2YAEntcShBOrHi2wSKTOZA,Let Me Get Over Her,Dan + Shay
6317,spotify:track:3oV2RVOmwdWdf9BmGS4Oad,Glad You Exist,Dan + Shay
6318,spotify:track:4j5ffIFh7bFT7GZciP1TCy,"10,000 Hours (with Justin Bieber)",Dan + Shay
6319,spotify:track:4NbVF82bdlZgZkiWOTAKdS,I Should Probably Go To Bed,Dan + Shay
6320,spotify:track:5h7g0pORFtfowNITHCStYp,Never Can Say Goodbye - Single Version,The Jackson 5
6321,spotify:track:3CIjJ3yFTZ4ZjPFeMPs7YZ,I Can't Quit Your Love,The Jackson 5
6322,spotify:track:43WGWExrLpjCwLEQVovzLX,Get It Together - Single Version,The Jackson 5
6323,spotify:track:1YfLwXjUiIVn5kwYO5yUZN,Standing In The Shadows Of Love,The Jackson 5
6324,spotify:track:67UI64hXUWDkcObULWbigB,Little Bitty Pretty One - Single Version,The Jackson 5
6325,spotify:track:4CbUtLtAcgLJ7mAIeooJS8,I Want You Back,The Jackson 5
6326,spotify:track:7s9VtvWgE56s4esvyPMDef,Oh How Happy,The Jackson 5
6327,spotify:track:3KwjNEx7LSVsnMNTXgJGG6,Sixteen Candles,The Jackson 5
6328,spotify:track:3aQ3Vch7DSmVom3v8Gxvkx,Forever Came Today,The Jackson 5
6329,spotify:track:1bWaaJeBkzJs7a4StvvDq2,One More Chance,The Jackson 5
6330,spotify:track:4Uj7dq8WPAcALYSiZqfxi7,My Cherie Amour,The Jackson 5
6331,spotify:track:4dOrgM7lX09kCLeldCjznv,Carol Medley,Perry Como
6332,spotify:track:0PWk7JAHm2r6gUzRqrMrV5,Bless This House,Perry Como
6333,spotify:track:0OcpVNf7hnJBPbTFMSG7CI,Frosty the Snowman,The Ronettes
6334,spotify:track:4h7zzeg7EUP4B7zGPU9Wx1,I Saw Mommy Kissing Santa Claus,The Ronettes
6335,spotify:track:7an3ds5rVX0MMGdR6rA3pi,Is This What I Get For Loving You?,The Ronettes
6336,spotify:track:3Qw9krq5EC7VPaa6QmbcuH,Tell Me Where to Park,Brett Eldredge
6337,spotify:track:3Qe097eJNp9MfpT2PieEw0,Don't Ya,Brett Eldredge
6338,spotify:track:13dQb9ZXU7ehRoDLrjyTt0,Bring You Back,Brett Eldredge
6339,spotify:track:0lkte5wif8KIuWYYPw7yZo,On and On,Brett Eldredge
6340,spotify:track:0drTByxQx8aMHzotZG3LDS,Gotta Get There,Brett Eldredge
6341,spotify:track:1IpHQZF8eJ5mQos0F6ahkK,One Mississippi,Brett Eldredge
6342,spotify:track:3un2KQUaQ2brEpd8dK93wI,Beat of the Music,Brett Eldredge
6343,spotify:track:1g1fFYQZvi07xJbeLw6Sbd,Waited Too Long,Brett Eldredge
6344,spotify:track:5FVuERsYqtKKAaWe62NBnv,Mean to Me,Brett Eldredge
6345,spotify:track:7GUSroVy3kBqWXLLDT9qtI,Signs,Brett Eldredge
6346,spotify:track:57HtzzBS9GmFzrpxTkfsWr,Raymond,Brett Eldredge
6347,spotify:track:59kqqjB6piujRyDdsrInRj,Go on Without Me,Brett Eldredge
6348,spotify:track:2tvHuaaP49FtRApsDwQKpS,One Mississippi - Live from CMT's Listen Up,Brett Eldredge
6349,spotify:track:5JU7FgGJqgGPUaJA2nhZvm,Hotel California - Live; 1999 Remaster,Eagles
6350,spotify:track:6exfsW3tiYeKR8tV5AUPlb,Heartache Tonight - Live; 1999 Remaster,Eagles
6351,spotify:track:1Zl7sACtkrBOYZwAUDVSaq,I Can't Tell You Why - Live; 1999 Remaster,Eagles
6352,spotify:track:687EunByPy5uQKIu3Bc26N,The Long Run - Live; 1999 Remaster,Eagles
6353,spotify:track:5YmWWyPfV4goMlTfCawehu,New Kid in Town - Live; 1999 Remaster,Eagles
6354,spotify:track:4xLPOmzZAPg5NzRLon2pSN,Life's Been Good - Live; 1999 Remaster,Eagles
6355,spotify:track:1osAmhnIT0rtuqLZ1IliBQ,Seven Bridges Road - Live; 1999 Remaster,Eagles
6356,spotify:track:0oD2BtVSf8qSiELT7EoqYw,Wasted Time - Live; 1999 Remaster,Eagles
6357,spotify:track:36UiNhAfjPsUGfEHSEcFV0,Take It to the Limit - Live; 1999 Remaster,Eagles
6358,spotify:track:5ZwKGjvE6C2L5fx4MU2OiE,Doolin-Dalton (Reprise II) - Live; 1999 Remaster,Eagles
6359,spotify:track:2TMSiG5oJepgY2N6W7PklZ,Desperado - Live; 1999 Remaster,Eagles
6360,spotify:track:0WgA0akjk3mDd6Fjp98lmt,Saturday Night - Live; 1999 Remaster,Eagles
6361,spotify:track:36psUsoODcqVG52lQIzDNy,All Night Long - Live; 1999 Remaster,Eagles
6362,spotify:track:7aMJo6bv0PFq2bX969Wgos,Life in the Fast Lane - Live; 1999 Remaster,Eagles
6363,spotify:track:5qQ8bET3uFafBkEvFUq6HR,Take It Easy - Live; 1999 Remaster,Eagles
6364,spotify:track:1VYJpMMYJ04kfTAZp9eu2L,"Merry Christmas, Baby",Sheffield
6365,spotify:track:22H6Pm1m8z2ay1AhLFaV0y,Merry Day,Sheffield
6366,spotify:track:6X4CPDVVei2wevKoIYdolx,You and Me and Christmastime,Sheffield
6367,spotify:track:3KSFUTxxJ2XqyrQkNwY7y8,Get Over It,Eagles
6368,spotify:track:7bJSiwLFnhoO7g83bWkCtA,Love Will Keep Us Alive,Eagles
6369,spotify:track:39p5Zs1J9EuNpaOhFxjRlb,The Girl From Yesterday,Eagles
6370,spotify:track:5POu9RspR7sR9zD5m6ZZkJ,Learn To Be Still,Eagles
6371,spotify:track:7D6RG4ZxxrELfhAn0Uecx2,"Tequila Sunrise - Live On MTV, 1994",Eagles
6372,spotify:track:2GpBrAoCwt48fxjgjlzMd4,"Hotel California - Live On MTV, 1994",Eagles
6373,spotify:track:5EqhOwl4nLnAcin3LiplTx,"Wasted Time - Live On MTV, 1994",Eagles
6374,spotify:track:4U71FGaPg8Dukuz57PVOaO,"Pretty Maids All In A Row - Live On MTV, 1994",Eagles
6375,spotify:track:6LBkRggIjU2MEsnp1fGcPv,"I Can't Tell You Why - Live On MTV, 1994",Eagles
6376,spotify:track:56awWXMn89K8w6sQMvmE75,"New York Minute - Live On MTV, 1994",Eagles
6377,spotify:track:5nwQHevFFJ0n1pqZaW0h22,"The Last Resort - Live On MTV, 1994",Eagles
6378,spotify:track:5ZP73fz3ncBxMrGkqeSD7q,"Take It Easy - Live On MTV, 1994",Eagles
6379,spotify:track:0R8BZU49NtJrUn5K3Q8eyM,"In The City - Live On MTV, 1994",Eagles
6380,spotify:track:5tegtAKjUhkNp0GeSjW4Kr,"Life In The Fast Lane - Live On MTV, 1994",Eagles
6381,spotify:track:3lGiHc4wh8ErmyczuggB0D,"Desperado - Live On MTV, 1994",Eagles
6382,spotify:track:2MQBuD8UMq6YWSetqWSQqM,Brave - Live from The O2,Leona Lewis
6383,spotify:track:3pvb1JuDYxV06rmY9jXrqO,Don't Let Me Down - Live from The O2,Leona Lewis
6384,spotify:track:4AKHaRx7icejUUBVWqk32L,Better in Time - Live from The O2,Leona Lewis
6385,spotify:track:6TAOQSRE4rcPnsEoT6cYuP,Whatever It Takes - Live from The O2,Leona Lewis
6386,spotify:track:6Kg6M238mu63C0RIHiT6E2,Happy - Live from The O2,Leona Lewis
6387,spotify:track:20g9h68e5sAX1zNAKCpQFp,The First Time Ever I Saw Your Face - Live from The O2,Leona Lewis
6388,spotify:track:021tBBtaSpEVoghpATqm3P,Outta My Head - Live from The O2,Leona Lewis
6389,spotify:track:5x3rhhW3Z9oh8gQbxTMwXy,Sweet Dreams (Are Made Of This) - Live from The O2,Leona Lewis
6390,spotify:track:2mEqxbCnHvk1pe77c4NZoS,Run - Live from The O2,Leona Lewis
6391,spotify:track:1babTb3RIoRMkPusCZ2lk9,Bleeding Love - Live from The O2,Leona Lewis
6392,spotify:track:2MWrF8xODGROPWQEZ5sNEC,Cry Me a River - Live from The O2,Leona Lewis
6393,spotify:track:48kuX0oOok4Wk6b97wcet1,Could It Be Magic - Live from The O2,Leona Lewis
6394,spotify:track:3P7DcnCBGDeVrvwNpuNzDM,Crazy Daisy,Adam Bü
6395,spotify:track:51HiIbv8gO0HvwpmAxXAFe,Sleep to Dream,Fiona Apple
6396,spotify:track:6cVxGzo7214XabSXFGasNl,Sullen Girl,Fiona Apple
6397,spotify:track:0XMzFZgFvEqH2nEa3iwNUD,Shadowboxer,Fiona Apple
6398,spotify:track:6PNvv1dmDbOWrAYwEcuKBX,Criminal,Fiona Apple
6399,spotify:track:6DuX3rs3gHCEHMyDwC856c,Slow Like Honey,Fiona Apple
6400,spotify:track:21Xc8hEIzv81jwiftI4hJB,The First Taste,Fiona Apple
6401,spotify:track:6fxVwgRXQgTI3AZiuQlJst,Never Is a Promise,Fiona Apple
6402,spotify:track:0hZB0qz8F4ogsxHVXXri5Q,The Child Is Gone,Fiona Apple
6403,spotify:track:0CwdS94pdZ9C5tT5g7vaWS,Pale September,Fiona Apple
6404,spotify:track:3pOxPpj3JhsmRAlaMrrxSy,Carrion,Fiona Apple
6405,spotify:track:7J7g6CX5Twjm6xChaHGYjd,Please Come Home for Christmas - 2013 Remaster,Eagles
6406,spotify:track:40gUHvqDg000PQ5kdSwAJU,Christmas Lights,Coldplay
6407,spotify:track:21rVMAm4r3RLE3kcEisrja,Have Yourself a Merry Little Christmas,Dan + Shay
6408,spotify:track:04nELcQilY2lApJF9hgysv,Fairytale of New York (Edit) - Radio Edit,The Pogues
6409,spotify:track:6IKntXCeN7SGeK5iOdpEgV,The Christmas Song (Chestnuts Roasting On an Open Fire),Sammy Davis Jr.
6410,spotify:track:1SFzEuc8kg8q3oWP5vdaT7,Santa Baby,Kylie Minogue
6411,spotify:track:15BnYTJ9nfr7sEizo1tHcT,When a Child Is Born,Bing Crosby
6412,spotify:track:3DFBh9qriPUGQnMEV79HUZ,Jingle Bell Rock,Straight No Chaser
6413,spotify:track:4czvZe30zNkpP3n5lUrtgn,Christmas Time,Rob Thomas
6414,spotify:track:3guDMx6EcnbZCL1k0Ihff5,Christmas Wish - 2000 Remaster,Percy Sledge
6415,spotify:track:6DRGrjwDta786SYkIwnac3,Dominick the Donkey (The Italian Christmas Donkey),Lou Monte
6416,spotify:track:0hBswMhnUEjFdleFyeoOcp,2000 Miles - 2007 Remaster,Pretenders
6417,spotify:track:1PlVTWhW08XwhnxJxAeuqS,Last Christmas,Kelvin Allison
6418,spotify:track:5vj0MWv5vHYKVDNbjyYjL2,Christmas Without You,Ava Max
6419,spotify:track:0tqLh6tzVBASP3jQpRwvUm,Angels We Have Heard On High,Josh Groban
6420,spotify:track:1p1D0JmtapZGqAHOxQOJQH,Rockin' Around the Christmas Tree - Re-Recorded Version,Brenda Lee
6421,spotify:track:49BaAjeQhp82dHY8QU9kWo,Do They Know It's Christmas?,Acoustic Christmas Music Band
6422,spotify:track:5mcPl6Qw3hTjglFHq564cu,Driving Home for Christmas - 2019 Remaster,Chris Rea
6423,spotify:track:0ufnmJJIXFZ4DIo999exEi,Winter Wonderland,Jason Mraz
6424,spotify:track:5lvBJQ3m2FyJHtNLoCbtzZ,Mistletoe and Wine,Cliff Richard
6425,spotify:track:5JwMgTXaNzTgBI9qSgQoWU,Merry Christmas Darling,Christina Perri
6426,spotify:track:73TwYKTNmRQDIi2wa59ysM,Happy Xmas (War Is Over),Daniel Powter
6427,spotify:track:2WW05qlHyetKfsMtexxyly,White Christmas,The Drifters
6428,spotify:track:0SsohQkOHnhgAzdWage8Oz,Wonderful Christmastime,The Ready Set
6429,spotify:track:45wSQUFTHCzWtandQnAwUZ,The First Noël,Andra Day
6430,spotify:track:4tDrJTpxGEYRXcssjHBT8V,"Merry Christmas, Happy Holidays",Micky Skeel
6431,spotify:track:1v3fLVm7iUfmWp68D3FVcF,I'll Be Home for Christmas,Kenny Rogers
6432,spotify:track:22KaQfz7uW3L0DIkkTirPN,"Gee Whiz, It's Christmas",Carla Thomas
6433,spotify:track:5HOFdkn6zy17sF1cT0fXI0,It's Beginning to Look Like Christmas,Kathie Lee Gifford
6434,spotify:track:7C8Ak4GOughoU82oxKHHgj,Santa Claus Is Coming to Town,All-4-One
6435,spotify:track:7q24KeMQm4Sc0ti1GIIQE9,I Wish It Could Be Christmas Everyday - 2006 Remaster,Wizzard
6436,spotify:track:5VKDOv2P9vJpGd4uGbvnET,I Believe In Father Christmas,Elaine Paige
6437,spotify:track:4V2dpZwhXRVs7pyYwslRY6,Feliz Navidad,Jools Holland
6438,spotify:track:3hfzHULt8IDbhkXLDRuBgE,Merry Christmas Baby,Otis Redding
6439,spotify:track:7dztpb9iXalXCfuczt86Dv,Wisemen,James Blunt
6440,spotify:track:5bSde8e028L60fpSgSxQ9y,It's Christmas,Pilot
6441,spotify:track:0MATKWSr83olaveNjJJ6EC,What Christmas Means to Me,Boyzone
6442,spotify:track:7FXXKGQpJkblkYRjSF99fn,It's the Most Wonderful Time of the Year,The Overtones
6443,spotify:track:42uMjA2dA2nroVTR2TfB9o,Footprints In the Snow,Jamie Lawson
6444,spotify:track:4sdDx1x7zec2vkTYu2gBpj,Christmas All Over Again,The Goo Goo Dolls
6445,spotify:track:2gozo39xIMgnO5PbDxq9HI,I Saw Mommy Kissing Santa Claus,Frankie Valli & The Four Seasons
6446,spotify:track:05R0HLHpkVwPN7Rkm3gBVj,Presents for Christmas,Solomon Burke
6447,spotify:track:5FBzUx1IdZVJnS6FnRFyaM,Mistletoe,Jake Scott
6448,spotify:track:22ryI5wBJBvCFf0EjwG3Du,1+1 (feat. Amir) - Banx & Ranx Remix,Sia
6449,spotify:track:5BGpGUVrKskV4jqp0GLG4N,Introduction,Otis Redding
6450,spotify:track:6uVmTPLu6KWgiVQSfSDA9e,I'm Depending On You,Otis Redding
6451,spotify:track:2ze5hVfZP6zVGN4DMXPBtb,Your One And Only Man,Otis Redding
6452,spotify:track:527RsqHwq8ueWrE67xHgYC,Good To Me - Live,Otis Redding
6453,spotify:track:5VD5yAOc1y1tf8PR56hVKY,Chained And Bound,Otis Redding
6454,spotify:track:5IkdqM0KQmiH9b9WRwI3vp,Ole Man Trouble,Otis Redding
6455,spotify:track:7FULNGHaA5bQilnOrwZpaz,Pain In My Heart,Otis Redding
6456,spotify:track:03pSPi9O3N1CkZ12M6Av44,These Arms Of Mine,Otis Redding
6457,spotify:track:3N3kFmXD5FQiJtvG14zkLB,I Can't Turn You Loose,Otis Redding
6458,spotify:track:6LsWG5B3fQwwmcvDsqgcvx,I've Been Loving You Too Long,Otis Redding
6459,spotify:track:5NJ94VvFmUruXzeG96EqRO,Security - Live,Otis Redding
6460,spotify:track:5WJtEV0RkyBOnuGASVCLgV,A Hard Day's Night,Otis Redding
6461,spotify:track:3KbFtYPyVP6C7BQVgH2cCf,Piece by Piece - Idol Version,Kelly Clarkson
6462,spotify:track:1wnRsXo9tSvj60Vbc6C7A2,Unboxing Intro,Alessia Cara
6463,spotify:track:7bhR82JEE9bcX8iphymGme,Box In The Ocean,Alessia Cara
6464,spotify:track:1w1UFvNdHZZLhozS2Ysdub,Bluebird,Alessia Cara
6465,spotify:track:3vThkPv25GkMKMSnnxm3ev,Lie To Me,Alessia Cara
6466,spotify:track:60O0pUJdobzFB11e88Y9m1,Shapeshifter,Alessia Cara
6467,spotify:track:0QZcEmktdpeCcwIHSfpAAM,Fishbowl,Alessia Cara
6468,spotify:track:3xbiVkfxjHIpd1CVEtrJ8R,"I Miss You, Don't Call Me",Alessia Cara
6469,spotify:track:5nGpC4ho50ESHj30ocN3sV,Middle Ground (feat. CHIKA),Alessia Cara
6470,spotify:track:0O9ijXvoYpXDjqhaYZtA2X,Somebody Else,Alessia Cara
6471,spotify:track:13RFBaODKzfZz3bSp9RmL6,Drama Queen,Alessia Cara
6472,spotify:track:14GBa3RpXVFyaoB6wux6eC,Clockwork,Alessia Cara
6473,spotify:track:3z1DnGBH2uhlDekJr0YVzQ,Best Days,Alessia Cara
6474,spotify:track:3HhrQvdp1HIVluWLEgdAsV,Sweet Dream,Alessia Cara
6475,spotify:track:2rmf4QaSE174hUEObAxLpw,Find My Boy,Alessia Cara
6476,spotify:track:1wnzW3fMwdf8bn2FLwBZut,Voice In My Head,Alessia Cara
6477,spotify:track:2vTZTMjVdn3MKKT2ZXTCFc,Slow Lie,Alessia Cara
6478,spotify:track:5vItiIbaaoTxihU8uAlRbq,You Let Me Down,Alessia Cara
6479,spotify:track:0h6ymtVt32j6qKZzzMs8aV,Apartment Song,Alessia Cara
6480,spotify:track:0GHZixuBIWMWUsED3IaXSR,Forever Evergreen (Here in the Winter),Hannah Kerr
6481,spotify:track:08dRQPuosZ6FobaD9P0sWw,A Lot of Changes Comin',Hall
6482,spotify:track:2RLft0jI24pJg9SL6G4drr,Dry in the Sun,Hall
6483,spotify:track:1OHYcKX0lvYkCswBbboxHG,I'll Be By,Hall
6484,spotify:track:3bydMgc1vonYtmUhXSrmjK,Perkiomen,Hall
6485,spotify:track:3UsCOgi7NWd3PT61i8tpOU,Fall in Philadelphia,Hall
6486,spotify:track:44n3lcyAvEIckxdFEpmbB3,They Needed Each Other,Hall
6487,spotify:track:3tgqvvgaMZWIT50mflAkCB,Provider,Hall
6488,spotify:track:4svw3RholljPZXSFMDeUsY,Back in Love Again,Hall
6489,spotify:track:0g2sdvL1Jbe3yjQ5jnPkWf,Past Times Behind,Hall
6490,spotify:track:0t5MIvVT9tDWgLOsVgeOnq,Deep River Blues,Hall
6491,spotify:track:1AO6SgCXCnK03rSkDhVrHz,Goodnight and Good Morning,Hall
6492,spotify:track:3xqZtWT5xfrKoiNvOO9Enw,In Honour of a Lady,Hall
6493,spotify:track:0Rc5OSfIasKSpPm2cNteiT,Angelina,Hall
6494,spotify:track:0ub4umNTOZRJpluD8MdaTf,"Months, Weeks, Days",Hall
6495,spotify:track:7aeTC6XWZ43kcko789BzLT,If That’s What Makes You Happy,Hall
6496,spotify:track:0O68AK0OBxrqaSv5xRJQ1E,Deep in a Dream,Frank Sinatra
6497,spotify:track:53LkJzc124LS3GcqK3bsT5,In the Wee Small Hours of the Morning,Frank Sinatra
6498,spotify:track:4i5pg6m5io3ekBT9wu6WtO,Talk to Me,Frank Sinatra
6499,spotify:track:5KkJEC74EBrjQ8SO73PB1m,Same Old Song and Dance,Frank Sinatra
6500,spotify:track:7xXTRsFiOIGKVhgMwwx2Fd,Look to Your Heart,Frank Sinatra
6501,spotify:track:23YQfOqS3zByGQi38LfPpF,How Are Ya' Fixed for Love?,Frank Sinatra
6502,spotify:track:6vkCGWzw85YVF8PaDcxTfK,Nice Work If You Can Get It,Frank Sinatra
6503,spotify:track:6dP8Z44X7waSmVQo4iDBrf,It Happened in Monterey,Frank Sinatra
6504,spotify:track:6lwMdXhB5K9BCHj16Wn9TR,Can't We Be Friends,Frank Sinatra
6505,spotify:track:7spXRKSt2NdLGAVuGsbBRW,Sleep Warm,Frank Sinatra
6506,spotify:track:14RdlellZJEWhUirILH3k6,You'll Get Yours,Frank Sinatra
6507,spotify:track:05P9gMNOD2388kjmDBXhFN,Hey! Jealous Lover,Frank Sinatra
6508,spotify:track:1A1nu038lUbGuXTtPfqoo7,Mood Indigo,Frank Sinatra
6509,spotify:track:0GmzNYfOaekGOARHoPTqxO,"Prove It All Night - Live at Madison Square Garden, New York, NY - 09/22/79",Bruce Springsteen
6510,spotify:track:2b3FHhC407kGc1hfAHs4wD,"Badlands - Live at Madison Square Garden, New York, NY - 09/22/79",Bruce Springsteen
6511,spotify:track:6wnVTdEIGOuIevodSTZHkR,"The Promised Land - Live at Madison Square Garden, New York, NY - 09/22/79",Bruce Springsteen
6512,spotify:track:6CjoVIa36eqhhChapMkMF3,"The River - Live at Madison Square Garden, New York, NY - 09/22/79",Bruce Springsteen
6513,spotify:track:5KACKGdD8LATLXaFitTbLS,"Sherry Darling - Live at Madison Square Garden, New York, NY - 09/22/79",Bruce Springsteen
6514,spotify:track:1Id2oHtuPn4sBcKyEvHBSQ,"Thunder Road - Live at Madison Square Garden, New York, NY - 09/21/79",Bruce Springsteen
6515,spotify:track:2STedaCIT0sRyKIlcQ00Ju,"Jungleland - Live at Madison Square Garden, New York, NY - 09/21/79",Bruce Springsteen
6516,spotify:track:7c0JMDwYbUMChF7ob0gla6,"Rosalita (Come Out Tonight) - Live at Madison Square Garden, New York, NY - 09/21/79",Bruce Springsteen
6517,spotify:track:2GnrlFTX97ElPxxChTEjKR,"Born to Run - Live at Madison Square Garden, New York, NY - 09/21/79",Bruce Springsteen
6518,spotify:track:2g6mFr2jrwKEbnxFQeVlh5,"Stay - Live at Madison Square Garden, New York, NY - 09/22/79",Bruce Springsteen
6519,spotify:track:1H8Sguxi37AT1DSj683sFs,"Detroit Medley: Devil with the Blue Dress On / Good Golly Miss Molly / C.C. Rider / Jenny Take A Ride - Live at Madison Square Garden, New York, NY - 09/21/79",Bruce Springsteen
6520,spotify:track:6oYuCYGn0Q6SXdlShE7aR0,"Quarter To Three - Live at Madison Square Garden, New York, NY - 09/22/79",Bruce Springsteen
6521,spotify:track:0fVOAfY53ax558ySMCYyOy,"Rave On! - Live at Madison Square Garden, New York, NY - 09/21/79",Bruce Springsteen
6522,spotify:track:5H2fhrNPuq89j9P0UwKbUI,Long Tailed Winter Bird,Paul McCartney
6523,spotify:track:1SYdSWLyeVMjHYXD1iJZoY,Find My Way,Paul McCartney
6524,spotify:track:76xAOc4zSWzmUbWXw5ARHI,Pretty Boys,Paul McCartney
6525,spotify:track:6dx4WChOE18Rmpzg1Fgjo1,Women And Wives,Paul McCartney
6526,spotify:track:6hOvsDkEEo0hvYDPt7Tpu8,Lavatory Lil,Paul McCartney
