,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
386,0.865,0.6,11,-5.738,0,0.099,0.292,0.0,0.0593,0.615,113.071,audio_features,6NvcOlh7gtas2XCW2KACYo,spotify:track:6NvcOlh7gtas2XCW2KACYo,https://api.spotify.com/v1/tracks/6NvcOlh7gtas2XCW2KACYo,https://api.spotify.com/v1/audio-analysis/6NvcOlh7gtas2XCW2KACYo,174222,4
387,0.827,0.468,7,-7.378,0,0.0492,0.213,0.0,0.104,0.647,99.994,audio_features,6KNyuPypxUuGzTGh4JxiFH,spotify:track:6KNyuPypxUuGzTGh4JxiFH,https://api.spotify.com/v1/tracks/6KNyuPypxUuGzTGh4JxiFH,https://api.spotify.com/v1/audio-analysis/6KNyuPypxUuGzTGh4JxiFH,187607,4
388,0.83,0.548,0,-5.64,1,0.16,0.126,7.97e-06,0.199,0.451,119.016,audio_features,2FnWOTzG3SuGmAYIjMScWn,spotify:track:2FnWOTzG3SuGmAYIjMScWn,https://api.spotify.com/v1/tracks/2FnWOTzG3SuGmAYIjMScWn,https://api.spotify.com/v1/audio-analysis/2FnWOTzG3SuGmAYIjMScWn,186327,4
389,0.681,0.265,6,-9.487,1,0.0384,0.846,0.00783,0.113,0.1,111.953,audio_features,1VmMYBQGnxt0QsRq70Abt7,spotify:track:1VmMYBQGnxt0QsRq70Abt7,https://api.spotify.com/v1/tracks/1VmMYBQGnxt0QsRq70Abt7,https://api.spotify.com/v1/audio-analysis/1VmMYBQGnxt0QsRq70Abt7,246528,4
390,0.831,0.626,0,-5.85,0,0.0874,0.371,0.0,0.201,0.789,99.971,audio_features,2BPdf6ZdGD8WXm70dPSZGM,spotify:track:2BPdf6ZdGD8WXm70dPSZGM,https://api.spotify.com/v1/tracks/2BPdf6ZdGD8WXm70dPSZGM,https://api.spotify.com/v1/audio-analysis/2BPdf6ZdGD8WXm70dPSZGM,205504,4
391,0.575,0.597,9,-6.475,0,0.0675,0.215,2.63e-06,0.318,0.647,105.318,audio_features,448p6uCY0QPTu0ic2revpy,spotify:track:448p6uCY0QPTu0ic2revpy,https://api.spotify.com/v1/tracks/448p6uCY0QPTu0ic2revpy,https://api.spotify.com/v1/audio-analysis/448p6uCY0QPTu0ic2revpy,226459,4
392,0.69,0.703,5,-5.506,1,0.341,0.189,0.0,0.11,0.666,127.07,audio_features,3MryyXwUc25WUTZ15WmQ80,spotify:track:3MryyXwUc25WUTZ15WmQ80,https://api.spotify.com/v1/tracks/3MryyXwUc25WUTZ15WmQ80,https://api.spotify.com/v1/audio-analysis/3MryyXwUc25WUTZ15WmQ80,178199,4
393,0.681,0.666,7,-5.972,0,0.0339,0.0443,0.000278,0.146,0.487,133.985,audio_features,2CRj04UvYyH06hDsNiYIe6,spotify:track:2CRj04UvYyH06hDsNiYIe6,https://api.spotify.com/v1/tracks/2CRj04UvYyH06hDsNiYIe6,https://api.spotify.com/v1/audio-analysis/2CRj04UvYyH06hDsNiYIe6,254854,4
394,0.743,0.599,10,-5.661,0,0.035,0.0708,0.0181,0.118,0.617,102.017,audio_features,5tCXTNrlTmylDDdg8IQXJl,spotify:track:5tCXTNrlTmylDDdg8IQXJl,https://api.spotify.com/v1/tracks/5tCXTNrlTmylDDdg8IQXJl,https://api.spotify.com/v1/audio-analysis/5tCXTNrlTmylDDdg8IQXJl,220658,4
395,0.712,0.664,1,-5.649,0,0.0467,0.147,0.0,0.244,0.537,149.997,audio_features,3jCMdvc8bFOKChETbFV9Zc,spotify:track:3jCMdvc8bFOKChETbFV9Zc,https://api.spotify.com/v1/tracks/3jCMdvc8bFOKChETbFV9Zc,https://api.spotify.com/v1/audio-analysis/3jCMdvc8bFOKChETbFV9Zc,200653,4
396,0.671,0.369,1,-10.175,1,0.0571,0.654,0.0,0.112,0.375,89.919,audio_features,06yCZ4UTuXYSuzpCX5rC2n,spotify:track:06yCZ4UTuXYSuzpCX5rC2n,https://api.spotify.com/v1/tracks/06yCZ4UTuXYSuzpCX5rC2n,https://api.spotify.com/v1/audio-analysis/06yCZ4UTuXYSuzpCX5rC2n,213787,4
397,0.602,0.29,7,-7.145,1,0.0393,0.903,0.0,0.176,0.377,102.104,audio_features,3Aix8COklPhuTxsUwmLnHO,spotify:track:3Aix8COklPhuTxsUwmLnHO,https://api.spotify.com/v1/tracks/3Aix8COklPhuTxsUwmLnHO,https://api.spotify.com/v1/audio-analysis/3Aix8COklPhuTxsUwmLnHO,190733,4
398,0.548,0.32,0,-8.007,0,0.0525,0.928,0.0,0.116,0.35,91.551,audio_features,3EAVoNGNBkajv3nc6lDyV8,spotify:track:3EAVoNGNBkajv3nc6lDyV8,https://api.spotify.com/v1/tracks/3EAVoNGNBkajv3nc6lDyV8,https://api.spotify.com/v1/audio-analysis/3EAVoNGNBkajv3nc6lDyV8,198067,4
399,0.737,0.375,3,-7.69,1,0.0332,0.848,0.0,0.0939,0.454,115.034,audio_features,77eyRVzGTfdeoE5WTvfysn,spotify:track:77eyRVzGTfdeoE5WTvfysn,https://api.spotify.com/v1/tracks/77eyRVzGTfdeoE5WTvfysn,https://api.spotify.com/v1/audio-analysis/77eyRVzGTfdeoE5WTvfysn,201827,4
400,0.672,0.328,0,-7.926,0,0.0322,0.85,0.0,0.113,0.465,142.071,audio_features,4EO8ScgYoFs71wY6FCxw8Z,spotify:track:4EO8ScgYoFs71wY6FCxw8Z,https://api.spotify.com/v1/tracks/4EO8ScgYoFs71wY6FCxw8Z,https://api.spotify.com/v1/audio-analysis/4EO8ScgYoFs71wY6FCxw8Z,219933,4
401,0.704,0.806,0,-4.978,0,0.1,0.623,0.000584,0.547,0.907,140.115,audio_features,6qupbuq7a94WJwrIC9vTVo,spotify:track:6qupbuq7a94WJwrIC9vTVo,https://api.spotify.com/v1/tracks/6qupbuq7a94WJwrIC9vTVo,https://api.spotify.com/v1/audio-analysis/6qupbuq7a94WJwrIC9vTVo,207852,4
402,0.569,0.662,1,-5.145,1,0.261,0.38,0.000338,0.0959,0.762,102.301,audio_features,05tcgXXA1ZvIXxnvKP5lXC,spotify:track:05tcgXXA1ZvIXxnvKP5lXC,https://api.spotify.com/v1/tracks/05tcgXXA1ZvIXxnvKP5lXC,https://api.spotify.com/v1/audio-analysis/05tcgXXA1ZvIXxnvKP5lXC,148571,4
403,0.837,0.685,10,-6.279,1,0.121,0.161,0.000226,0.0995,0.867,102.016,audio_features,2Uq1SksuEPSNzC9YgGQcpC,spotify:track:2Uq1SksuEPSNzC9YgGQcpC,https://api.spotify.com/v1/tracks/2Uq1SksuEPSNzC9YgGQcpC,https://api.spotify.com/v1/audio-analysis/2Uq1SksuEPSNzC9YgGQcpC,171765,4
404,0.68,0.736,1,-7.21,0,0.122,0.655,0.00157,0.104,0.66,103.906,audio_features,1T5CFUaep6DxkpL0nqFe24,spotify:track:1T5CFUaep6DxkpL0nqFe24,https://api.spotify.com/v1/tracks/1T5CFUaep6DxkpL0nqFe24,https://api.spotify.com/v1/audio-analysis/1T5CFUaep6DxkpL0nqFe24,153462,4
405,0.81,0.689,0,-4.788,1,0.121,0.646,0.000193,0.116,0.767,106.118,audio_features,3njvooDrlKG9hXtjxZxpny,spotify:track:3njvooDrlKG9hXtjxZxpny,https://api.spotify.com/v1/tracks/3njvooDrlKG9hXtjxZxpny,https://api.spotify.com/v1/audio-analysis/3njvooDrlKG9hXtjxZxpny,155124,4
406,0.834,0.95,5,-4.287,1,0.108,0.149,0.00698,0.106,0.685,109.934,audio_features,2TtnsjtvjYPae6EaxseDDo,spotify:track:2TtnsjtvjYPae6EaxseDDo,https://api.spotify.com/v1/tracks/2TtnsjtvjYPae6EaxseDDo,https://api.spotify.com/v1/audio-analysis/2TtnsjtvjYPae6EaxseDDo,145881,4
407,0.715,0.746,5,-6.392,1,0.0721,0.387,2.83e-05,0.131,0.882,97.971,audio_features,7t4lxGubJovbFTHLm1g5gD,spotify:track:7t4lxGubJovbFTHLm1g5gD,https://api.spotify.com/v1/tracks/7t4lxGubJovbFTHLm1g5gD,https://api.spotify.com/v1/audio-analysis/7t4lxGubJovbFTHLm1g5gD,149378,4
408,0.541,0.634,4,-7.07,0,0.159,0.0201,0.00254,0.483,0.641,103.994,audio_features,6yeeycT87aeaEXyrXLHRKV,spotify:track:6yeeycT87aeaEXyrXLHRKV,https://api.spotify.com/v1/tracks/6yeeycT87aeaEXyrXLHRKV,https://api.spotify.com/v1/audio-analysis/6yeeycT87aeaEXyrXLHRKV,174953,4
409,0.755,0.768,4,-6.395,0,0.127,0.00148,0.559,0.132,0.453,93.485,audio_features,11jVZ1oQGqU33TY5UORQBg,spotify:track:11jVZ1oQGqU33TY5UORQBg,https://api.spotify.com/v1/tracks/11jVZ1oQGqU33TY5UORQBg,https://api.spotify.com/v1/audio-analysis/11jVZ1oQGqU33TY5UORQBg,110979,4
410,0.449,0.588,1,-6.491,1,0.0346,0.088,0.222,0.19,0.171,123.009,audio_features,2mf91kHCEpHyPVA04oB95v,spotify:track:2mf91kHCEpHyPVA04oB95v,https://api.spotify.com/v1/tracks/2mf91kHCEpHyPVA04oB95v,https://api.spotify.com/v1/audio-analysis/2mf91kHCEpHyPVA04oB95v,414589,3
411,0.623,0.504,1,-10.185,1,0.359,0.0878,1.03e-06,0.172,0.239,143.13,audio_features,6fbg6oJb0L9mvGvcagzI3D,spotify:track:6fbg6oJb0L9mvGvcagzI3D,https://api.spotify.com/v1/tracks/6fbg6oJb0L9mvGvcagzI3D,https://api.spotify.com/v1/audio-analysis/6fbg6oJb0L9mvGvcagzI3D,147744,4
412,0.724,0.781,0,-5.512,1,0.0276,0.0279,4.94e-05,0.353,0.552,125.961,audio_features,69vwPTiTj5B9EdzSaVTVid,spotify:track:69vwPTiTj5B9EdzSaVTVid,https://api.spotify.com/v1/tracks/69vwPTiTj5B9EdzSaVTVid,https://api.spotify.com/v1/audio-analysis/69vwPTiTj5B9EdzSaVTVid,245480,4
413,0.737,0.812,4,-5.768,1,0.0274,0.147,0.00167,0.108,0.597,125.987,audio_features,3AU5xhD2VBWv1BcyUvOxv1,spotify:track:3AU5xhD2VBWv1BcyUvOxv1,https://api.spotify.com/v1/tracks/3AU5xhD2VBWv1BcyUvOxv1,https://api.spotify.com/v1/audio-analysis/3AU5xhD2VBWv1BcyUvOxv1,202533,4
414,0.728,0.91,5,-5.061,1,0.053,0.0166,0.0,0.328,0.756,127.988,audio_features,0qFer2mEMFWGaprzcU0xum,spotify:track:0qFer2mEMFWGaprzcU0xum,https://api.spotify.com/v1/tracks/0qFer2mEMFWGaprzcU0xum,https://api.spotify.com/v1/audio-analysis/0qFer2mEMFWGaprzcU0xum,204053,4
415,0.608,0.673,11,-4.727,1,0.0242,0.00727,0.004,0.118,0.371,92.003,audio_features,3d8y3F5j5rUqtnBrNl52Ch,spotify:track:3d8y3F5j5rUqtnBrNl52Ch,https://api.spotify.com/v1/tracks/3d8y3F5j5rUqtnBrNl52Ch,https://api.spotify.com/v1/audio-analysis/3d8y3F5j5rUqtnBrNl52Ch,309147,4
416,0.675,0.782,7,-5.426,1,0.0287,0.00904,5.68e-06,0.604,0.773,128.01,audio_features,7jzH60kwdLvaQc1Of96oou,spotify:track:7jzH60kwdLvaQc1Of96oou,https://api.spotify.com/v1/tracks/7jzH60kwdLvaQc1Of96oou,https://api.spotify.com/v1/audio-analysis/7jzH60kwdLvaQc1Of96oou,215307,4
417,0.697,0.813,2,-6.414,1,0.0253,0.0769,0.000172,0.0819,0.953,104.006,audio_features,0BH06kS2kd7RAX8VT8VV7p,spotify:track:0BH06kS2kd7RAX8VT8VV7p,https://api.spotify.com/v1/tracks/0BH06kS2kd7RAX8VT8VV7p,https://api.spotify.com/v1/audio-analysis/0BH06kS2kd7RAX8VT8VV7p,242827,4
418,0.692,0.514,9,-7.006,1,0.0279,0.562,1.11e-05,0.112,0.303,124.018,audio_features,3lYdW0LPLlq8YauGMlHg42,spotify:track:3lYdW0LPLlq8YauGMlHg42,https://api.spotify.com/v1/tracks/3lYdW0LPLlq8YauGMlHg42,https://api.spotify.com/v1/audio-analysis/3lYdW0LPLlq8YauGMlHg42,230707,4
419,0.464,0.534,0,-7.093,1,0.0335,0.018,0.01,0.121,0.433,182.239,audio_features,0M65AWnqui7yG40obNrlww,spotify:track:0M65AWnqui7yG40obNrlww,https://api.spotify.com/v1/tracks/0M65AWnqui7yG40obNrlww,https://api.spotify.com/v1/audio-analysis/0M65AWnqui7yG40obNrlww,222267,4
420,0.672,0.789,11,-5.385,1,0.0278,0.0166,0.0,0.0699,0.789,128.002,audio_features,3VuTZ9glq8HKVwu0njIMvo,spotify:track:3VuTZ9glq8HKVwu0njIMvo,https://api.spotify.com/v1/tracks/3VuTZ9glq8HKVwu0njIMvo,https://api.spotify.com/v1/audio-analysis/3VuTZ9glq8HKVwu0njIMvo,211893,4
421,0.605,0.739,0,-5.398,1,0.0262,0.0985,0.0,0.189,0.623,80.02,audio_features,5jw8ZB2aZMFqz0hu0DQ5ho,spotify:track:5jw8ZB2aZMFqz0hu0DQ5ho,https://api.spotify.com/v1/tracks/5jw8ZB2aZMFqz0hu0DQ5ho,https://api.spotify.com/v1/audio-analysis/5jw8ZB2aZMFqz0hu0DQ5ho,271360,4
422,0.652,0.843,4,-4.615,1,0.0317,0.0538,0.000123,0.336,0.573,119.999,audio_features,3OpJOIv9MdTMJ89wwnf14m,spotify:track:3OpJOIv9MdTMJ89wwnf14m,https://api.spotify.com/v1/tracks/3OpJOIv9MdTMJ89wwnf14m,https://api.spotify.com/v1/audio-analysis/3OpJOIv9MdTMJ89wwnf14m,215013,4
423,0.597,0.638,5,-7.282,1,0.0255,0.0143,0.00535,0.18,0.377,133.963,audio_features,5m818dpO5H0qpFuUqau569,spotify:track:5m818dpO5H0qpFuUqau569,https://api.spotify.com/v1/tracks/5m818dpO5H0qpFuUqau569,https://api.spotify.com/v1/audio-analysis/5m818dpO5H0qpFuUqau569,260867,4
424,0.619,0.669,4,-5.779,1,0.0293,0.0643,5.79e-06,0.1,0.373,75.999,audio_features,7yV9PS4tsuoKvHGGBFtOsS,spotify:track:7yV9PS4tsuoKvHGGBFtOsS,https://api.spotify.com/v1/tracks/7yV9PS4tsuoKvHGGBFtOsS,https://api.spotify.com/v1/audio-analysis/7yV9PS4tsuoKvHGGBFtOsS,292947,4
425,0.637,0.735,5,-7.112,1,0.0387,0.000204,0.852,0.0687,0.417,139.996,audio_features,1tU4R6vgQAKrVyQujY4WIh,spotify:track:1tU4R6vgQAKrVyQujY4WIh,https://api.spotify.com/v1/tracks/1tU4R6vgQAKrVyQujY4WIh,https://api.spotify.com/v1/audio-analysis/1tU4R6vgQAKrVyQujY4WIh,192004,4
426,0.789,0.645,7,-6.317,1,0.0697,0.375,0.0,0.226,0.856,102.074,audio_features,1CLW1Zg3dReRyuWW7WqzcD,spotify:track:1CLW1Zg3dReRyuWW7WqzcD,https://api.spotify.com/v1/tracks/1CLW1Zg3dReRyuWW7WqzcD,https://api.spotify.com/v1/audio-analysis/1CLW1Zg3dReRyuWW7WqzcD,163344,4
427,0.76,0.75,9,-5.672,0,0.153,0.0521,0.0,0.0607,0.609,104.93,audio_features,4iZBgyOkJDVXxRUHdtYIed,spotify:track:4iZBgyOkJDVXxRUHdtYIed,https://api.spotify.com/v1/tracks/4iZBgyOkJDVXxRUHdtYIed,https://api.spotify.com/v1/audio-analysis/4iZBgyOkJDVXxRUHdtYIed,174263,4
428,0.796,0.765,0,-7.218,1,0.227,0.171,0.0,0.229,0.592,102.96,audio_features,3jImQACjRBqDIDjVXb5YFx,spotify:track:3jImQACjRBqDIDjVXb5YFx,https://api.spotify.com/v1/tracks/3jImQACjRBqDIDjVXb5YFx,https://api.spotify.com/v1/audio-analysis/3jImQACjRBqDIDjVXb5YFx,237244,4
429,0.174,0.532,7,-9.641,1,0.0374,0.653,0.745,0.14,0.0596,144.448,audio_features,7891mCVvTUS5srvBHeuJ5I,spotify:track:7891mCVvTUS5srvBHeuJ5I,https://api.spotify.com/v1/tracks/7891mCVvTUS5srvBHeuJ5I,https://api.spotify.com/v1/audio-analysis/7891mCVvTUS5srvBHeuJ5I,162726,4
430,0.902,0.934,7,-8.881,1,0.105,0.00741,3.66e-05,0.036,0.964,133.994,audio_features,1XaI78f3z57GXPdTx0yIaW,spotify:track:1XaI78f3z57GXPdTx0yIaW,https://api.spotify.com/v1/tracks/1XaI78f3z57GXPdTx0yIaW,https://api.spotify.com/v1/audio-analysis/1XaI78f3z57GXPdTx0yIaW,286125,4
431,0.937,0.631,8,-5.395,1,0.18,0.00781,4.76e-06,0.128,0.416,104.949,audio_features,5h8p9hKWW094K9uXsKQJjp,spotify:track:5h8p9hKWW094K9uXsKQJjp,https://api.spotify.com/v1/tracks/5h8p9hKWW094K9uXsKQJjp,https://api.spotify.com/v1/audio-analysis/5h8p9hKWW094K9uXsKQJjp,166965,4
432,0.667,0.835,7,-5.663,0,0.0577,0.526,0.0,0.294,0.692,157.988,audio_features,7106jidndDPAVbzRnZA9QE,spotify:track:7106jidndDPAVbzRnZA9QE,https://api.spotify.com/v1/tracks/7106jidndDPAVbzRnZA9QE,https://api.spotify.com/v1/audio-analysis/7106jidndDPAVbzRnZA9QE,134727,4
433,0.624,0.586,0,-14.913,1,0.0431,0.501,0.0535,0.313,0.732,92.153,audio_features,0MqAPFOPECVF6aXkEQatfA,spotify:track:0MqAPFOPECVF6aXkEQatfA,https://api.spotify.com/v1/tracks/0MqAPFOPECVF6aXkEQatfA,https://api.spotify.com/v1/audio-analysis/0MqAPFOPECVF6aXkEQatfA,208853,4
434,0.666,0.536,0,-12.075,1,0.0708,0.756,3.77e-05,0.13,0.675,76.473,audio_features,7swQ1pHjouEtiDogU5fMRS,spotify:track:7swQ1pHjouEtiDogU5fMRS,https://api.spotify.com/v1/tracks/7swQ1pHjouEtiDogU5fMRS,https://api.spotify.com/v1/audio-analysis/7swQ1pHjouEtiDogU5fMRS,141640,4
435,0.495,0.488,0,-14.944,1,0.0396,0.398,1.61e-05,0.565,0.592,178.96,audio_features,6BtMPO17MWnJkQCFEARbcP,spotify:track:6BtMPO17MWnJkQCFEARbcP,https://api.spotify.com/v1/tracks/6BtMPO17MWnJkQCFEARbcP,https://api.spotify.com/v1/audio-analysis/6BtMPO17MWnJkQCFEARbcP,178333,4
436,0.444,0.397,0,-14.84,1,0.0485,0.591,3.02e-06,0.476,0.408,173.973,audio_features,3X60Z8AFusAXqv4Q22e27s,spotify:track:3X60Z8AFusAXqv4Q22e27s,https://api.spotify.com/v1/tracks/3X60Z8AFusAXqv4Q22e27s,https://api.spotify.com/v1/audio-analysis/3X60Z8AFusAXqv4Q22e27s,294453,4
437,0.617,0.393,0,-14.644,1,0.0322,0.525,0.0,0.0877,0.576,82.739,audio_features,2EQUMEQbL9DRFI48z5bv6p,spotify:track:2EQUMEQbL9DRFI48z5bv6p,https://api.spotify.com/v1/tracks/2EQUMEQbL9DRFI48z5bv6p,https://api.spotify.com/v1/audio-analysis/2EQUMEQbL9DRFI48z5bv6p,196040,4
438,0.574,0.613,4,-13.787,0,0.122,0.572,0.0819,0.343,0.563,164.005,audio_features,03E3pKIM9iYxHHX7WyYjqi,spotify:track:03E3pKIM9iYxHHX7WyYjqi,https://api.spotify.com/v1/tracks/03E3pKIM9iYxHHX7WyYjqi,https://api.spotify.com/v1/audio-analysis/03E3pKIM9iYxHHX7WyYjqi,156040,4
439,0.684,0.77,7,-11.437,1,0.034,0.0337,0.000786,0.306,0.594,131.721,audio_features,2pIr6EEPPaM84n9UPjQsVY,spotify:track:2pIr6EEPPaM84n9UPjQsVY,https://api.spotify.com/v1/tracks/2pIr6EEPPaM84n9UPjQsVY,https://api.spotify.com/v1/audio-analysis/2pIr6EEPPaM84n9UPjQsVY,203707,4
440,0.731,0.797,9,-13.482,1,0.0358,0.156,0.00599,0.88,0.793,120.605,audio_features,0DGFnWHDWRTyJ1qVBlvnM8,spotify:track:0DGFnWHDWRTyJ1qVBlvnM8,https://api.spotify.com/v1/tracks/0DGFnWHDWRTyJ1qVBlvnM8,https://api.spotify.com/v1/audio-analysis/0DGFnWHDWRTyJ1qVBlvnM8,194720,4
441,0.64,0.65,9,-12.474,1,0.0453,0.521,7.8e-05,0.304,0.548,94.539,audio_features,6FJTpTv2Is9oiHn4QRDZgI,spotify:track:6FJTpTv2Is9oiHn4QRDZgI,https://api.spotify.com/v1/tracks/6FJTpTv2Is9oiHn4QRDZgI,https://api.spotify.com/v1/audio-analysis/6FJTpTv2Is9oiHn4QRDZgI,203893,4
442,0.796,0.558,5,-13.944,1,0.038,0.287,0.00957,0.549,0.79,122.055,audio_features,6QCK4BEzNKwwUL5ZYsXSHK,spotify:track:6QCK4BEzNKwwUL5ZYsXSHK,https://api.spotify.com/v1/tracks/6QCK4BEzNKwwUL5ZYsXSHK,https://api.spotify.com/v1/audio-analysis/6QCK4BEzNKwwUL5ZYsXSHK,216600,4
443,0.753,0.854,0,-12.416,0,0.0463,0.297,0.00122,0.346,0.92,130.2,audio_features,1IFjcCWfC7SzTtqH03iHi9,spotify:track:1IFjcCWfC7SzTtqH03iHi9,https://api.spotify.com/v1/tracks/1IFjcCWfC7SzTtqH03iHi9,https://api.spotify.com/v1/audio-analysis/1IFjcCWfC7SzTtqH03iHi9,134960,4
444,0.774,0.618,9,-14.996,0,0.097,0.429,0.000379,0.141,0.724,108.512,audio_features,6P2bYWjPldBo5ZDwWZj8OX,spotify:track:6P2bYWjPldBo5ZDwWZj8OX,https://api.spotify.com/v1/tracks/6P2bYWjPldBo5ZDwWZj8OX,https://api.spotify.com/v1/audio-analysis/6P2bYWjPldBo5ZDwWZj8OX,201813,4
445,0.744,0.78,4,-16.346,1,0.0512,0.299,0.153,0.364,0.762,125.211,audio_features,5nQ0PAIMmlIqiGKGgrR0kq,spotify:track:5nQ0PAIMmlIqiGKGgrR0kq,https://api.spotify.com/v1/tracks/5nQ0PAIMmlIqiGKGgrR0kq,https://api.spotify.com/v1/audio-analysis/5nQ0PAIMmlIqiGKGgrR0kq,222547,4
446,0.705,0.271,0,-14.093,1,0.0438,0.639,8.7e-06,0.189,0.731,120.536,audio_features,0vzXysAvXNSF6X12coK57y,spotify:track:0vzXysAvXNSF6X12coK57y,https://api.spotify.com/v1/tracks/0vzXysAvXNSF6X12coK57y,https://api.spotify.com/v1/audio-analysis/0vzXysAvXNSF6X12coK57y,184680,4
447,0.717,0.795,2,-15.737,1,0.0856,0.31,0.181,0.397,0.369,130.197,audio_features,526WushsI7dRltcx3usIFP,spotify:track:526WushsI7dRltcx3usIFP,https://api.spotify.com/v1/tracks/526WushsI7dRltcx3usIFP,https://api.spotify.com/v1/audio-analysis/526WushsI7dRltcx3usIFP,149120,4
448,0.644,0.753,9,-3.819,0,0.0385,0.000187,0.00908,0.0344,0.755,125.983,audio_features,5wcX2NmazRkKYLMDpUHSyI,spotify:track:5wcX2NmazRkKYLMDpUHSyI,https://api.spotify.com/v1/tracks/5wcX2NmazRkKYLMDpUHSyI,https://api.spotify.com/v1/audio-analysis/5wcX2NmazRkKYLMDpUHSyI,216212,4
449,0.727,0.832,9,-4.327,0,0.0366,0.181,0.0,0.0615,0.213,127.035,audio_features,51YKPkF53IutcStkIThEdv,spotify:track:51YKPkF53IutcStkIThEdv,https://api.spotify.com/v1/tracks/51YKPkF53IutcStkIThEdv,https://api.spotify.com/v1/audio-analysis/51YKPkF53IutcStkIThEdv,177856,4
450,0.354,0.703,3,-10.628,1,0.0277,0.588,0.648,0.0921,0.551,84.758,audio_features,1NkJG9XUZSgznWfcOWRQfl,spotify:track:1NkJG9XUZSgznWfcOWRQfl,https://api.spotify.com/v1/tracks/1NkJG9XUZSgznWfcOWRQfl,https://api.spotify.com/v1/audio-analysis/1NkJG9XUZSgznWfcOWRQfl,217412,4
451,0.776,0.867,5,-3.989,0,0.0496,0.0774,2.32e-05,0.16,0.798,117.993,audio_features,5XSamYUHzQVWPd3kPtvlbE,spotify:track:5XSamYUHzQVWPd3kPtvlbE,https://api.spotify.com/v1/tracks/5XSamYUHzQVWPd3kPtvlbE,https://api.spotify.com/v1/audio-analysis/5XSamYUHzQVWPd3kPtvlbE,172881,4
452,0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,audio_features,7ampXjVdiWFwlTsCGFFpKQ,spotify:track:7ampXjVdiWFwlTsCGFFpKQ,https://api.spotify.com/v1/tracks/7ampXjVdiWFwlTsCGFFpKQ,https://api.spotify.com/v1/audio-analysis/7ampXjVdiWFwlTsCGFFpKQ,228093,4
453,0.612,0.749,0,-5.014,1,0.0446,0.615,0.0,0.167,0.574,120.052,audio_features,0SzhzxWXilUWdzuolVz91c,spotify:track:0SzhzxWXilUWdzuolVz91c,https://api.spotify.com/v1/tracks/0SzhzxWXilUWdzuolVz91c,https://api.spotify.com/v1/audio-analysis/0SzhzxWXilUWdzuolVz91c,223267,4
454,0.353,0.446,0,-6.044,0,0.0285,0.95,1.35e-05,0.132,0.211,155.476,audio_features,7Md1AhJK3O4ydIsitvrAFv,spotify:track:7Md1AhJK3O4ydIsitvrAFv,https://api.spotify.com/v1/tracks/7Md1AhJK3O4ydIsitvrAFv,https://api.spotify.com/v1/audio-analysis/7Md1AhJK3O4ydIsitvrAFv,250000,4
455,0.644,0.4,3,-5.713,1,0.0304,0.214,0.0,0.0866,0.227,115.025,audio_features,2NBIWSnLGm7rxH98ht61nV,spotify:track:2NBIWSnLGm7rxH98ht61nV,https://api.spotify.com/v1/tracks/2NBIWSnLGm7rxH98ht61nV,https://api.spotify.com/v1/audio-analysis/2NBIWSnLGm7rxH98ht61nV,243200,4
456,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,audio_features,2fpjctwfhxSKo9yAvoLPR8,spotify:track:2fpjctwfhxSKo9yAvoLPR8,https://api.spotify.com/v1/tracks/2fpjctwfhxSKo9yAvoLPR8,https://api.spotify.com/v1/audio-analysis/2fpjctwfhxSKo9yAvoLPR8,242974,4
457,0.706,0.57,0,-7.045,0,0.086,0.0225,0.0,0.0754,0.728,159.908,audio_features,54XtUMO7hwissZ2jS33Cjd,spotify:track:54XtUMO7hwissZ2jS33Cjd,https://api.spotify.com/v1/tracks/54XtUMO7hwissZ2jS33Cjd,https://api.spotify.com/v1/audio-analysis/54XtUMO7hwissZ2jS33Cjd,278040,4
458,0.415,0.266,0,-8.44,1,0.0308,0.957,1.18e-06,0.183,0.282,138.096,audio_features,5ra0Wiu2KghieIs8AwaR66,spotify:track:5ra0Wiu2KghieIs8AwaR66,https://api.spotify.com/v1/tracks/5ra0Wiu2KghieIs8AwaR66,https://api.spotify.com/v1/audio-analysis/5ra0Wiu2KghieIs8AwaR66,228293,4
459,0.547,0.848,2,-2.684,1,0.0367,0.049,0.0,0.114,0.749,160.063,audio_features,4MKfxtpVx2iPLD4kr1exwi,spotify:track:4MKfxtpVx2iPLD4kr1exwi,https://api.spotify.com/v1/tracks/4MKfxtpVx2iPLD4kr1exwi,https://api.spotify.com/v1/audio-analysis/4MKfxtpVx2iPLD4kr1exwi,241351,4
460,0.528,0.468,5,-5.306,1,0.0287,0.295,0.0,0.165,0.185,154.974,audio_features,5ee9sy2P09TAMy4U9YJ94X,spotify:track:5ee9sy2P09TAMy4U9YJ94X,https://api.spotify.com/v1/tracks/5ee9sy2P09TAMy4U9YJ94X,https://api.spotify.com/v1/audio-analysis/5ee9sy2P09TAMy4U9YJ94X,348227,3
