,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2755,0.889,0.251,1,-8.131,0,0.357,0.214,0.0,0.109,0.871,116.021,audio_features,2AjRLRoXIwAg8Zq11i9KiA,spotify:track:2AjRLRoXIwAg8Zq11i9KiA,https://api.spotify.com/v1/tracks/2AjRLRoXIwAg8Zq11i9KiA,https://api.spotify.com/v1/audio-analysis/2AjRLRoXIwAg8Zq11i9KiA,141244,4
2756,0.676,0.602,7,-10.727,0,0.481,0.325,0.0,0.295,0.909,141.868,audio_features,2leVrmh52yPSRf5g9df15N,spotify:track:2leVrmh52yPSRf5g9df15N,https://api.spotify.com/v1/tracks/2leVrmh52yPSRf5g9df15N,https://api.spotify.com/v1/audio-analysis/2leVrmh52yPSRf5g9df15N,98926,4
2757,0.732,0.693,8,-7.8,1,0.299,0.495,0.0,0.12,0.903,93.963,audio_features,5KfbIXb2koF9brHeglouon,spotify:track:5KfbIXb2koF9brHeglouon,https://api.spotify.com/v1/tracks/5KfbIXb2koF9brHeglouon,https://api.spotify.com/v1/audio-analysis/5KfbIXb2koF9brHeglouon,121966,4
2758,0.581,0.719,3,-8.576,1,0.414,0.311,0.0,0.111,0.945,105.254,audio_features,6LASv9FRhJP42DBZOtzfpM,spotify:track:6LASv9FRhJP42DBZOtzfpM,https://api.spotify.com/v1/tracks/6LASv9FRhJP42DBZOtzfpM,https://api.spotify.com/v1/audio-analysis/6LASv9FRhJP42DBZOtzfpM,98743,4
2759,0.611,0.405,0,-11.629,1,0.275,0.781,9.38e-06,0.138,0.788,142.534,audio_features,1ETRioAMBIy0qt2S41mbal,spotify:track:1ETRioAMBIy0qt2S41mbal,https://api.spotify.com/v1/tracks/1ETRioAMBIy0qt2S41mbal,https://api.spotify.com/v1/audio-analysis/1ETRioAMBIy0qt2S41mbal,151928,3
2760,0.788,0.367,4,-13.645,0,0.502,0.0561,0.0,0.251,0.802,90.02,audio_features,2WEtB0oauQGUOGJnh25xUo,spotify:track:2WEtB0oauQGUOGJnh25xUo,https://api.spotify.com/v1/tracks/2WEtB0oauQGUOGJnh25xUo,https://api.spotify.com/v1/audio-analysis/2WEtB0oauQGUOGJnh25xUo,91376,4
2761,0.766,0.546,5,-10.695,0,0.152,0.279,4.42e-05,0.132,0.786,116.033,audio_features,12QpziGnmJWVa0GQ6MFvoJ,spotify:track:12QpziGnmJWVa0GQ6MFvoJ,https://api.spotify.com/v1/tracks/12QpziGnmJWVa0GQ6MFvoJ,https://api.spotify.com/v1/audio-analysis/12QpziGnmJWVa0GQ6MFvoJ,159347,4
2762,0.7,0.723,1,-8.063,1,0.366,0.203,0.0,0.225,0.828,90.965,audio_features,59BQMZsxd7ZZMnKB6hSYpj,spotify:track:59BQMZsxd7ZZMnKB6hSYpj,https://api.spotify.com/v1/tracks/59BQMZsxd7ZZMnKB6hSYpj,https://api.spotify.com/v1/audio-analysis/59BQMZsxd7ZZMnKB6hSYpj,172617,4
2763,0.483,0.457,11,-11.129,0,0.0493,0.101,0.00108,0.0688,0.191,138.218,audio_features,0z7jflwkvdC8P3dOuNRgOk,spotify:track:0z7jflwkvdC8P3dOuNRgOk,https://api.spotify.com/v1/tracks/0z7jflwkvdC8P3dOuNRgOk,https://api.spotify.com/v1/audio-analysis/0z7jflwkvdC8P3dOuNRgOk,194783,4
2764,0.428,0.268,8,-11.025,0,0.0589,0.686,0.0,0.295,0.318,117.333,audio_features,0RPHFZSkkwciHP4SAheBag,spotify:track:0RPHFZSkkwciHP4SAheBag,https://api.spotify.com/v1/tracks/0RPHFZSkkwciHP4SAheBag,https://api.spotify.com/v1/audio-analysis/0RPHFZSkkwciHP4SAheBag,175175,4
2765,0.518,0.454,0,-7.81,0,0.119,0.675,0.0,0.234,0.583,133.794,audio_features,53yoWSL35oyjtGRf5Rtt8O,spotify:track:53yoWSL35oyjtGRf5Rtt8O,https://api.spotify.com/v1/tracks/53yoWSL35oyjtGRf5Rtt8O,https://api.spotify.com/v1/audio-analysis/53yoWSL35oyjtGRf5Rtt8O,153456,4
2766,0.575,0.541,11,-7.632,0,0.0439,0.425,0.0,0.0935,0.335,112.048,audio_features,6eObtIHpY29nUEeSDP0OPj,spotify:track:6eObtIHpY29nUEeSDP0OPj,https://api.spotify.com/v1/tracks/6eObtIHpY29nUEeSDP0OPj,https://api.spotify.com/v1/audio-analysis/6eObtIHpY29nUEeSDP0OPj,196196,4
2767,0.63,0.179,9,-10.258,1,0.18,0.907,0.0,0.0942,0.477,111.158,audio_features,1wuorLmcDE9uVlzy8MZYf1,spotify:track:1wuorLmcDE9uVlzy8MZYf1,https://api.spotify.com/v1/tracks/1wuorLmcDE9uVlzy8MZYf1,https://api.spotify.com/v1/audio-analysis/1wuorLmcDE9uVlzy8MZYf1,74121,5
2768,0.486,0.298,2,-10.435,1,0.286,0.844,0.0,0.353,0.562,172.487,audio_features,1ssxrMl5lNPCC3h8gdqsIo,spotify:track:1ssxrMl5lNPCC3h8gdqsIo,https://api.spotify.com/v1/tracks/1ssxrMl5lNPCC3h8gdqsIo,https://api.spotify.com/v1/audio-analysis/1ssxrMl5lNPCC3h8gdqsIo,143606,3
2769,0.471,0.257,5,-7.95,0,0.0433,0.845,0.0,0.102,0.414,103.582,audio_features,12nNI0nswIOP5aPSyOcsUA,spotify:track:12nNI0nswIOP5aPSyOcsUA,https://api.spotify.com/v1/tracks/12nNI0nswIOP5aPSyOcsUA,https://api.spotify.com/v1/audio-analysis/12nNI0nswIOP5aPSyOcsUA,153043,4
2770,0.531,0.176,2,-9.479,0,0.0831,0.847,0.0,0.11,0.373,84.235,audio_features,4QeLncwaTWi3LhGRkkGfoZ,spotify:track:4QeLncwaTWi3LhGRkkGfoZ,https://api.spotify.com/v1/tracks/4QeLncwaTWi3LhGRkkGfoZ,https://api.spotify.com/v1/audio-analysis/4QeLncwaTWi3LhGRkkGfoZ,212007,4
2771,0.847,0.302,11,-12.555,0,0.127,0.124,0.803,0.289,0.37,138.016,audio_features,4jMe21zkXSYZKcYvlQSygg,spotify:track:4jMe21zkXSYZKcYvlQSygg,https://api.spotify.com/v1/tracks/4jMe21zkXSYZKcYvlQSygg,https://api.spotify.com/v1/audio-analysis/4jMe21zkXSYZKcYvlQSygg,193760,4
2772,0.754,0.474,1,-5.553,1,0.0831,0.104,0.88,0.15,0.899,151.994,audio_features,0KbD4mO71zqY8Wz4rdqoT4,spotify:track:0KbD4mO71zqY8Wz4rdqoT4,https://api.spotify.com/v1/tracks/0KbD4mO71zqY8Wz4rdqoT4,https://api.spotify.com/v1/audio-analysis/0KbD4mO71zqY8Wz4rdqoT4,181579,3
2773,0.815,0.3,1,-13.829,1,0.105,0.336,0.889,0.0832,0.4,147.047,audio_features,1zOF3TNInSNni4vjiHGxkY,spotify:track:1zOF3TNInSNni4vjiHGxkY,https://api.spotify.com/v1/tracks/1zOF3TNInSNni4vjiHGxkY,https://api.spotify.com/v1/audio-analysis/1zOF3TNInSNni4vjiHGxkY,171570,4
2774,0.976,0.254,11,-11.465,0,0.067,0.666,0.778,0.0949,0.141,115.997,audio_features,0UGr07wZag68lmgcII5zG4,spotify:track:0UGr07wZag68lmgcII5zG4,https://api.spotify.com/v1/tracks/0UGr07wZag68lmgcII5zG4,https://api.spotify.com/v1/audio-analysis/0UGr07wZag68lmgcII5zG4,143606,4
2775,0.555,0.266,2,-13.134,0,0.0315,0.516,0.73,0.107,0.16,83.964,audio_features,0QKtDICU5oN1HsyuWjQaZQ,spotify:track:0QKtDICU5oN1HsyuWjQaZQ,https://api.spotify.com/v1/tracks/0QKtDICU5oN1HsyuWjQaZQ,https://api.spotify.com/v1/audio-analysis/0QKtDICU5oN1HsyuWjQaZQ,232682,4
2776,0.705,0.196,5,-9.885,1,0.0313,0.85,0.0,0.0975,0.698,120.087,audio_features,6525lv0enuleKW9oMeGbOh,spotify:track:6525lv0enuleKW9oMeGbOh,https://api.spotify.com/v1/tracks/6525lv0enuleKW9oMeGbOh,https://api.spotify.com/v1/audio-analysis/6525lv0enuleKW9oMeGbOh,146133,4
2777,0.694,0.564,8,-9.759,1,0.0298,0.544,0.0,0.09,0.849,90.883,audio_features,4XjO69OJefnFzG9O5rtIWM,spotify:track:4XjO69OJefnFzG9O5rtIWM,https://api.spotify.com/v1/tracks/4XjO69OJefnFzG9O5rtIWM,https://api.spotify.com/v1/audio-analysis/4XjO69OJefnFzG9O5rtIWM,165867,4
2778,0.605,0.248,9,-9.537,1,0.0269,0.78,0.0,0.0804,0.593,110.697,audio_features,5KlpLk5So5h4a2IuKIfRvW,spotify:track:5KlpLk5So5h4a2IuKIfRvW,https://api.spotify.com/v1/tracks/5KlpLk5So5h4a2IuKIfRvW,https://api.spotify.com/v1/audio-analysis/5KlpLk5So5h4a2IuKIfRvW,162333,4
2779,0.642,0.709,0,-7.064,1,0.0421,0.00176,0.505,0.291,0.0641,118.928,audio_features,5erj647SYiDcIR8Zwi6tc9,spotify:track:5erj647SYiDcIR8Zwi6tc9,https://api.spotify.com/v1/tracks/5erj647SYiDcIR8Zwi6tc9,https://api.spotify.com/v1/audio-analysis/5erj647SYiDcIR8Zwi6tc9,184611,4
2780,0.727,0.157,5,-13.476,1,0.213,0.952,0.0,0.127,0.631,102.751,audio_features,41qlJgH9Vr4rUTOadZXcM5,spotify:track:41qlJgH9Vr4rUTOadZXcM5,https://api.spotify.com/v1/tracks/41qlJgH9Vr4rUTOadZXcM5,https://api.spotify.com/v1/audio-analysis/41qlJgH9Vr4rUTOadZXcM5,122467,4
2781,0.464,0.272,0,-14.487,1,0.0441,0.881,0.00122,0.228,0.83,71.921,audio_features,3arHBwgpwDm2VBT2gxl3tJ,spotify:track:3arHBwgpwDm2VBT2gxl3tJ,https://api.spotify.com/v1/tracks/3arHBwgpwDm2VBT2gxl3tJ,https://api.spotify.com/v1/audio-analysis/3arHBwgpwDm2VBT2gxl3tJ,123480,4
2782,0.547,0.274,7,-13.085,1,0.0405,0.851,0.0,0.103,0.68,143.837,audio_features,3MZ6TfRdxarsz8y0tDOd5a,spotify:track:3MZ6TfRdxarsz8y0tDOd5a,https://api.spotify.com/v1/tracks/3MZ6TfRdxarsz8y0tDOd5a,https://api.spotify.com/v1/audio-analysis/3MZ6TfRdxarsz8y0tDOd5a,154013,3
2783,0.554,0.025,5,-19.218,1,0.0541,0.974,2.07e-06,0.109,0.73,101.719,audio_features,3e7QrqbWrc1sgvKIyKZldm,spotify:track:3e7QrqbWrc1sgvKIyKZldm,https://api.spotify.com/v1/tracks/3e7QrqbWrc1sgvKIyKZldm,https://api.spotify.com/v1/audio-analysis/3e7QrqbWrc1sgvKIyKZldm,72747,3
2784,0.537,0.0547,4,-18.191,1,0.0977,0.97,0.000172,0.178,0.521,69.081,audio_features,1ZlHufOyzSKPRlxd5M9Y1v,spotify:track:1ZlHufOyzSKPRlxd5M9Y1v,https://api.spotify.com/v1/tracks/1ZlHufOyzSKPRlxd5M9Y1v,https://api.spotify.com/v1/audio-analysis/1ZlHufOyzSKPRlxd5M9Y1v,158787,3
2785,0.823,0.098,3,-13.456,1,0.104,0.883,1.88e-05,0.124,0.505,79.015,audio_features,3b2bWg5VvFwZpv8XsJdFfr,spotify:track:3b2bWg5VvFwZpv8XsJdFfr,https://api.spotify.com/v1/tracks/3b2bWg5VvFwZpv8XsJdFfr,https://api.spotify.com/v1/audio-analysis/3b2bWg5VvFwZpv8XsJdFfr,121973,3
2786,0.703,0.241,9,-9.48,0,0.0697,0.867,0.0,0.105,0.718,88.088,audio_features,5JpU6qInLkFkpa2txUY0SQ,spotify:track:5JpU6qInLkFkpa2txUY0SQ,https://api.spotify.com/v1/tracks/5JpU6qInLkFkpa2txUY0SQ,https://api.spotify.com/v1/audio-analysis/5JpU6qInLkFkpa2txUY0SQ,91667,4
2787,0.695,0.0643,5,-13.742,0,0.075,0.93,2.54e-05,0.11,0.555,147.451,audio_features,2JSS1aTvSwAJv42oYtCNFg,spotify:track:2JSS1aTvSwAJv42oYtCNFg,https://api.spotify.com/v1/tracks/2JSS1aTvSwAJv42oYtCNFg,https://api.spotify.com/v1/audio-analysis/2JSS1aTvSwAJv42oYtCNFg,202373,3
2788,0.59,0.416,2,-11.158,1,0.0337,0.751,0.00514,0.442,0.643,85.863,audio_features,4d8WIg7KLRJ6YKfMEZMCbP,spotify:track:4d8WIg7KLRJ6YKfMEZMCbP,https://api.spotify.com/v1/tracks/4d8WIg7KLRJ6YKfMEZMCbP,https://api.spotify.com/v1/audio-analysis/4d8WIg7KLRJ6YKfMEZMCbP,146013,4
2789,0.564,0.391,5,-11.32,1,0.0385,0.91,0.0,0.399,0.583,101.475,audio_features,5MIpEsuM93UPNQFU0s0qak,spotify:track:5MIpEsuM93UPNQFU0s0qak,https://api.spotify.com/v1/tracks/5MIpEsuM93UPNQFU0s0qak,https://api.spotify.com/v1/audio-analysis/5MIpEsuM93UPNQFU0s0qak,121120,3
2790,0.684,0.371,0,-11.263,1,0.034,0.696,3.89e-05,0.12,0.819,98.319,audio_features,4PyCUg2HDHoV1j44vBJ0L9,spotify:track:4PyCUg2HDHoV1j44vBJ0L9,https://api.spotify.com/v1/tracks/4PyCUg2HDHoV1j44vBJ0L9,https://api.spotify.com/v1/audio-analysis/4PyCUg2HDHoV1j44vBJ0L9,130960,1
2791,0.53,0.196,3,-12.655,1,0.0327,0.896,0.0,0.143,0.405,88.126,audio_features,0q8MFq7Uivu91k1t03c6M4,spotify:track:0q8MFq7Uivu91k1t03c6M4,https://api.spotify.com/v1/tracks/0q8MFq7Uivu91k1t03c6M4,https://api.spotify.com/v1/audio-analysis/0q8MFq7Uivu91k1t03c6M4,159120,4
2792,0.749,0.235,0,-13.952,1,0.047,0.848,0.000233,0.322,0.649,121.768,audio_features,18jvoTQRH34onBSFBAYF6C,spotify:track:18jvoTQRH34onBSFBAYF6C,https://api.spotify.com/v1/tracks/18jvoTQRH34onBSFBAYF6C,https://api.spotify.com/v1/audio-analysis/18jvoTQRH34onBSFBAYF6C,160293,4
2793,0.577,0.208,4,-12.996,1,0.0332,0.876,3.06e-06,0.197,0.44,86.982,audio_features,3JGOqxn4e8ssbneLtRW35Y,spotify:track:3JGOqxn4e8ssbneLtRW35Y,https://api.spotify.com/v1/tracks/3JGOqxn4e8ssbneLtRW35Y,https://api.spotify.com/v1/audio-analysis/3JGOqxn4e8ssbneLtRW35Y,178107,3
2794,0.76,0.084,0,-13.087,1,0.259,0.895,8.37e-05,0.128,0.619,108.38,audio_features,4TWwhfZeX4IpMkYk5GgHSg,spotify:track:4TWwhfZeX4IpMkYk5GgHSg,https://api.spotify.com/v1/tracks/4TWwhfZeX4IpMkYk5GgHSg,https://api.spotify.com/v1/audio-analysis/4TWwhfZeX4IpMkYk5GgHSg,265480,4
2795,0.624,0.352,2,-11.929,1,0.0404,0.805,0.0,0.524,0.618,139.807,audio_features,6l2EVsgXfEA21IPhuw0VAh,spotify:track:6l2EVsgXfEA21IPhuw0VAh,https://api.spotify.com/v1/tracks/6l2EVsgXfEA21IPhuw0VAh,https://api.spotify.com/v1/audio-analysis/6l2EVsgXfEA21IPhuw0VAh,133667,4
2796,0.727,0.327,4,-11.4,1,0.0313,0.852,0.0,0.0699,0.811,131.413,audio_features,6wY3rKAtSyBHeJRdGy844P,spotify:track:6wY3rKAtSyBHeJRdGy844P,https://api.spotify.com/v1/tracks/6wY3rKAtSyBHeJRdGy844P,https://api.spotify.com/v1/audio-analysis/6wY3rKAtSyBHeJRdGy844P,125293,4
2797,0.53,0.323,0,-11.389,1,0.042,0.785,0.0,0.129,0.758,125.167,audio_features,3TceFIcuP7Xh04QLOwlbgB,spotify:track:3TceFIcuP7Xh04QLOwlbgB,https://api.spotify.com/v1/tracks/3TceFIcuP7Xh04QLOwlbgB,https://api.spotify.com/v1/audio-analysis/3TceFIcuP7Xh04QLOwlbgB,176333,4
2798,0.312,0.202,3,-12.376,1,0.0322,0.906,0.0,0.355,0.257,102.529,audio_features,4Kjgem5zp4rzJJCx1BFUiC,spotify:track:4Kjgem5zp4rzJJCx1BFUiC,https://api.spotify.com/v1/tracks/4Kjgem5zp4rzJJCx1BFUiC,https://api.spotify.com/v1/audio-analysis/4Kjgem5zp4rzJJCx1BFUiC,129107,3
2799,0.507,0.411,2,-8.504,1,0.0523,0.51,0.0,0.0633,0.966,205.31,audio_features,0bnJ8WDLWgnoJGenlLHNNL,spotify:track:0bnJ8WDLWgnoJGenlLHNNL,https://api.spotify.com/v1/tracks/0bnJ8WDLWgnoJGenlLHNNL,https://api.spotify.com/v1/audio-analysis/0bnJ8WDLWgnoJGenlLHNNL,66747,4
2800,0.5,0.407,4,-11.515,1,0.0376,0.63,0.0,0.0868,0.715,147.113,audio_features,6Be4vNz9yLpDtcIhBNdVXD,spotify:track:6Be4vNz9yLpDtcIhBNdVXD,https://api.spotify.com/v1/tracks/6Be4vNz9yLpDtcIhBNdVXD,https://api.spotify.com/v1/audio-analysis/6Be4vNz9yLpDtcIhBNdVXD,158813,4
2801,0.388,0.197,0,-13.114,1,0.0343,0.842,0.000197,0.14,0.325,145.743,audio_features,1QMlzjc5XQny0FEkiNYzjS,spotify:track:1QMlzjc5XQny0FEkiNYzjS,https://api.spotify.com/v1/tracks/1QMlzjc5XQny0FEkiNYzjS,https://api.spotify.com/v1/audio-analysis/1QMlzjc5XQny0FEkiNYzjS,235293,3
2802,0.861,0.205,0,-13.933,1,0.229,0.859,9.79e-05,0.17,0.961,127.765,audio_features,0EiWDo5Fn5TEr797jj6PBh,spotify:track:0EiWDo5Fn5TEr797jj6PBh,https://api.spotify.com/v1/tracks/0EiWDo5Fn5TEr797jj6PBh,https://api.spotify.com/v1/audio-analysis/0EiWDo5Fn5TEr797jj6PBh,149653,4
2803,0.449,0.245,5,-12.416,1,0.0381,0.802,1.14e-06,0.155,0.639,87.551,audio_features,4Z2p4EgArAlvBgJA6QtwFg,spotify:track:4Z2p4EgArAlvBgJA6QtwFg,https://api.spotify.com/v1/tracks/4Z2p4EgArAlvBgJA6QtwFg,https://api.spotify.com/v1/audio-analysis/4Z2p4EgArAlvBgJA6QtwFg,148053,3
2804,0.548,0.175,3,-12.188,1,0.0317,0.92,0.000167,0.116,0.317,93.076,audio_features,2XjPUWdw1kNtrAdAeVj3HC,spotify:track:2XjPUWdw1kNtrAdAeVj3HC,https://api.spotify.com/v1/tracks/2XjPUWdw1kNtrAdAeVj3HC,https://api.spotify.com/v1/audio-analysis/2XjPUWdw1kNtrAdAeVj3HC,146133,3
2805,0.488,0.282,3,-11.569,0,0.0312,0.775,0.00288,0.0954,0.275,102.306,audio_features,5k2h0JDJLYApDHsDFoMIPY,spotify:track:5k2h0JDJLYApDHsDFoMIPY,https://api.spotify.com/v1/tracks/5k2h0JDJLYApDHsDFoMIPY,https://api.spotify.com/v1/audio-analysis/5k2h0JDJLYApDHsDFoMIPY,189293,3
2806,0.67,0.19,9,-10.359,1,0.0554,0.838,0.0,0.131,0.777,83.897,audio_features,4LBld8adwYXwIPX52PG6L5,spotify:track:4LBld8adwYXwIPX52PG6L5,https://api.spotify.com/v1/tracks/4LBld8adwYXwIPX52PG6L5,https://api.spotify.com/v1/audio-analysis/4LBld8adwYXwIPX52PG6L5,97000,4
2807,0.659,0.327,11,-14.748,1,0.0291,0.615,0.0,0.181,0.855,82.399,audio_features,4PxmWmfP7RcObwITYGoWyO,spotify:track:4PxmWmfP7RcObwITYGoWyO,https://api.spotify.com/v1/tracks/4PxmWmfP7RcObwITYGoWyO,https://api.spotify.com/v1/audio-analysis/4PxmWmfP7RcObwITYGoWyO,160507,4
2808,0.702,0.174,3,-16.247,1,0.0596,0.966,0.000101,0.131,0.899,145.514,audio_features,4is6JvGMR0WmWQhgEv3Rm5,spotify:track:4is6JvGMR0WmWQhgEv3Rm5,https://api.spotify.com/v1/tracks/4is6JvGMR0WmWQhgEv3Rm5,https://api.spotify.com/v1/audio-analysis/4is6JvGMR0WmWQhgEv3Rm5,152227,4
2809,0.713,0.341,1,-11.428,1,0.0404,0.413,0.0,0.0781,0.782,126.921,audio_features,1znF0UZrwsAHuR4tXF5tRI,spotify:track:1znF0UZrwsAHuR4tXF5tRI,https://api.spotify.com/v1/tracks/1znF0UZrwsAHuR4tXF5tRI,https://api.spotify.com/v1/audio-analysis/1znF0UZrwsAHuR4tXF5tRI,124987,4
2810,0.617,0.414,4,-10.393,1,0.0286,0.811,0.0,0.234,0.79,89.515,audio_features,5MKh2ZxG4ctzsQwJ08L1nw,spotify:track:5MKh2ZxG4ctzsQwJ08L1nw,https://api.spotify.com/v1/tracks/5MKh2ZxG4ctzsQwJ08L1nw,https://api.spotify.com/v1/audio-analysis/5MKh2ZxG4ctzsQwJ08L1nw,126107,4
2811,0.723,0.405,8,-11.057,1,0.0275,0.778,0.0,0.327,0.798,102.424,audio_features,6Rj2xwb7hVa1IJXFWHa7dT,spotify:track:6Rj2xwb7hVa1IJXFWHa7dT,https://api.spotify.com/v1/tracks/6Rj2xwb7hVa1IJXFWHa7dT,https://api.spotify.com/v1/audio-analysis/6Rj2xwb7hVa1IJXFWHa7dT,133773,4
2812,0.725,0.106,6,-13.96,1,0.333,0.948,0.0,0.0957,0.618,111.067,audio_features,63ezabFdP3FbV3K9XnRw8y,spotify:track:63ezabFdP3FbV3K9XnRw8y,https://api.spotify.com/v1/tracks/63ezabFdP3FbV3K9XnRw8y,https://api.spotify.com/v1/audio-analysis/63ezabFdP3FbV3K9XnRw8y,193960,4
2813,0.641,0.315,7,-11.334,1,0.0319,0.872,0.0,0.473,0.893,113.698,audio_features,1NEdFb8oWtndw6fscXST33,spotify:track:1NEdFb8oWtndw6fscXST33,https://api.spotify.com/v1/tracks/1NEdFb8oWtndw6fscXST33,https://api.spotify.com/v1/audio-analysis/1NEdFb8oWtndw6fscXST33,108813,3
2814,0.474,0.0975,0,-15.427,1,0.0353,0.825,0.000823,0.0953,0.202,93.114,audio_features,2ccCu0URMMeJIX6K9xtvmd,spotify:track:2ccCu0URMMeJIX6K9xtvmd,https://api.spotify.com/v1/tracks/2ccCu0URMMeJIX6K9xtvmd,https://api.spotify.com/v1/audio-analysis/2ccCu0URMMeJIX6K9xtvmd,181227,3
2815,0.741,0.557,5,-13.411,1,0.0284,0.697,7.91e-05,0.374,0.97,98.498,audio_features,4hoSTbexmgJ3sWQVZ9DJwd,spotify:track:4hoSTbexmgJ3sWQVZ9DJwd,https://api.spotify.com/v1/tracks/4hoSTbexmgJ3sWQVZ9DJwd,https://api.spotify.com/v1/audio-analysis/4hoSTbexmgJ3sWQVZ9DJwd,145987,4
2816,0.507,0.157,5,-12.99,1,0.0324,0.869,0.0,0.307,0.563,82.102,audio_features,4CDKropFuHbg5xYBQnX9N3,spotify:track:4CDKropFuHbg5xYBQnX9N3,https://api.spotify.com/v1/tracks/4CDKropFuHbg5xYBQnX9N3,https://api.spotify.com/v1/audio-analysis/4CDKropFuHbg5xYBQnX9N3,136080,1
2817,0.654,0.4,0,-13.16,1,0.0679,0.761,0.0,0.113,0.647,77.723,audio_features,4dp2ps1hGg2VDrZdbvvMgv,spotify:track:4dp2ps1hGg2VDrZdbvvMgv,https://api.spotify.com/v1/tracks/4dp2ps1hGg2VDrZdbvvMgv,https://api.spotify.com/v1/audio-analysis/4dp2ps1hGg2VDrZdbvvMgv,186133,4
2818,0.571,0.266,2,-12.556,1,0.0538,0.822,0.000105,0.141,0.444,86.057,audio_features,5HGPYiOrmGpo88bp1bU6Sh,spotify:track:5HGPYiOrmGpo88bp1bU6Sh,https://api.spotify.com/v1/tracks/5HGPYiOrmGpo88bp1bU6Sh,https://api.spotify.com/v1/audio-analysis/5HGPYiOrmGpo88bp1bU6Sh,214293,3
2819,0.505,0.157,9,-12.819,1,0.0346,0.891,3.69e-06,0.0881,0.312,88.402,audio_features,7AgdDma2aToie12dShyJjF,spotify:track:7AgdDma2aToie12dShyJjF,https://api.spotify.com/v1/tracks/7AgdDma2aToie12dShyJjF,https://api.spotify.com/v1/audio-analysis/7AgdDma2aToie12dShyJjF,145067,3
2820,0.713,0.244,9,-11.789,0,0.6,0.82,0.0,0.0418,0.46,116.194,audio_features,3JthY1r2yZbyTH2UrJgww5,spotify:track:3JthY1r2yZbyTH2UrJgww5,https://api.spotify.com/v1/tracks/3JthY1r2yZbyTH2UrJgww5,https://api.spotify.com/v1/audio-analysis/3JthY1r2yZbyTH2UrJgww5,364347,4
2821,0.599,0.163,0,-15.544,1,0.0368,0.794,0.00733,0.206,0.545,102.087,audio_features,7agXc56P1GDYBrl0oy7MhA,spotify:track:7agXc56P1GDYBrl0oy7MhA,https://api.spotify.com/v1/tracks/7agXc56P1GDYBrl0oy7MhA,https://api.spotify.com/v1/audio-analysis/7agXc56P1GDYBrl0oy7MhA,147827,4
2822,0.74,0.324,9,-9.37,0,0.061,0.832,0.00157,0.0992,0.769,135.767,audio_features,2URD1nwS6Q50C4OdZlIuCz,spotify:track:2URD1nwS6Q50C4OdZlIuCz,https://api.spotify.com/v1/tracks/2URD1nwS6Q50C4OdZlIuCz,https://api.spotify.com/v1/audio-analysis/2URD1nwS6Q50C4OdZlIuCz,184587,4
2823,0.475,0.206,0,-12.548,1,0.0373,0.883,4.94e-06,0.18,0.366,118.119,audio_features,1Bf8E3CtYFFT1MZ6U42GVo,spotify:track:1Bf8E3CtYFFT1MZ6U42GVo,https://api.spotify.com/v1/tracks/1Bf8E3CtYFFT1MZ6U42GVo,https://api.spotify.com/v1/audio-analysis/1Bf8E3CtYFFT1MZ6U42GVo,147893,4
2824,0.31,0.0206,9,-26.226,1,0.0629,0.98,0.878,0.11,0.19,169.614,audio_features,71tVxtpZOdYkG4RefVsOLM,spotify:track:71tVxtpZOdYkG4RefVsOLM,https://api.spotify.com/v1/tracks/71tVxtpZOdYkG4RefVsOLM,https://api.spotify.com/v1/audio-analysis/71tVxtpZOdYkG4RefVsOLM,191453,3
2825,0.536,0.24,2,-13.988,1,0.204,0.785,0.659,0.173,0.471,75.131,audio_features,0pFvO2H2pmEg3MNYEv0htA,spotify:track:0pFvO2H2pmEg3MNYEv0htA,https://api.spotify.com/v1/tracks/0pFvO2H2pmEg3MNYEv0htA,https://api.spotify.com/v1/audio-analysis/0pFvO2H2pmEg3MNYEv0htA,109533,4
2826,0.727,0.222,4,-13.326,1,0.248,0.86,0.154,0.653,0.52,124.512,audio_features,5LwuGgsrH9kfUB01F5hRPE,spotify:track:5LwuGgsrH9kfUB01F5hRPE,https://api.spotify.com/v1/tracks/5LwuGgsrH9kfUB01F5hRPE,https://api.spotify.com/v1/audio-analysis/5LwuGgsrH9kfUB01F5hRPE,132985,4
2827,0.586,0.326,6,-15.005,1,0.109,0.827,8.4e-05,0.123,0.546,78.642,audio_features,1wX6oT5uw4wMlhkoNew9L1,spotify:track:1wX6oT5uw4wMlhkoNew9L1,https://api.spotify.com/v1/tracks/1wX6oT5uw4wMlhkoNew9L1,https://api.spotify.com/v1/audio-analysis/1wX6oT5uw4wMlhkoNew9L1,223954,3
2828,0.519,0.191,4,-12.721,1,0.059,0.752,0.0,0.285,0.743,84.427,audio_features,3l3mGAn7Ur5Z1CGx3Jtv9c,spotify:track:3l3mGAn7Ur5Z1CGx3Jtv9c,https://api.spotify.com/v1/tracks/3l3mGAn7Ur5Z1CGx3Jtv9c,https://api.spotify.com/v1/audio-analysis/3l3mGAn7Ur5Z1CGx3Jtv9c,109713,3
