,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
412,0.506,0.87,11,-4.129,1,0.0684,0.268,0.0,0.161,0.591,119.219,audio_features,0XK1MKnGUFoOprFylfaWbl,spotify:track:0XK1MKnGUFoOprFylfaWbl,https://api.spotify.com/v1/tracks/0XK1MKnGUFoOprFylfaWbl,https://api.spotify.com/v1/audio-analysis/0XK1MKnGUFoOprFylfaWbl,133973,4
413,0.675,0.855,9,-5.28,1,0.053,0.0881,0.0,0.0807,0.821,122.983,audio_features,1Ry26aOqmxpRc5ViX7FljY,spotify:track:1Ry26aOqmxpRc5ViX7FljY,https://api.spotify.com/v1/tracks/1Ry26aOqmxpRc5ViX7FljY,https://api.spotify.com/v1/audio-analysis/1Ry26aOqmxpRc5ViX7FljY,170200,4
414,0.282,0.473,4,-6.949,1,0.0286,0.733,1.98e-06,0.0996,0.154,105.879,audio_features,2fN0PbsVTOCiNTa2RS9Nf4,spotify:track:2fN0PbsVTOCiNTa2RS9Nf4,https://api.spotify.com/v1/tracks/2fN0PbsVTOCiNTa2RS9Nf4,https://api.spotify.com/v1/audio-analysis/2fN0PbsVTOCiNTa2RS9Nf4,194053,4
415,0.266,0.553,0,-6.264,1,0.0289,0.28,0.0,0.124,0.13,83.213,audio_features,0K1rhVnSvIiD8UKCn6ZnzF,spotify:track:0K1rhVnSvIiD8UKCn6ZnzF,https://api.spotify.com/v1/tracks/0K1rhVnSvIiD8UKCn6ZnzF,https://api.spotify.com/v1/audio-analysis/0K1rhVnSvIiD8UKCn6ZnzF,208773,4
416,0.605,0.93,2,-4.122,1,0.0356,0.354,0.0,0.74,0.896,111.962,audio_features,43CAQVm8WnUfYU4ahohwui,spotify:track:43CAQVm8WnUfYU4ahohwui,https://api.spotify.com/v1/tracks/43CAQVm8WnUfYU4ahohwui,https://api.spotify.com/v1/audio-analysis/43CAQVm8WnUfYU4ahohwui,278173,4
417,0.635,0.87,2,-4.291,0,0.04,0.0156,0.0,0.118,0.912,93.0,audio_features,2OfgoUaDp3cmNDPj64k52o,spotify:track:2OfgoUaDp3cmNDPj64k52o,https://api.spotify.com/v1/tracks/2OfgoUaDp3cmNDPj64k52o,https://api.spotify.com/v1/audio-analysis/2OfgoUaDp3cmNDPj64k52o,156773,4
418,0.647,0.923,1,-5.29,1,0.0395,0.118,0.0,0.329,0.77,120.001,audio_features,4NRkZ56EUB7I4kBQzw59cd,spotify:track:4NRkZ56EUB7I4kBQzw59cd,https://api.spotify.com/v1/tracks/4NRkZ56EUB7I4kBQzw59cd,https://api.spotify.com/v1/audio-analysis/4NRkZ56EUB7I4kBQzw59cd,168320,4
419,0.681,0.702,1,-6.041,1,0.0527,0.472,0.0,0.273,0.651,91.019,audio_features,3RZbC1xYBvBmcN8AuNwowd,spotify:track:3RZbC1xYBvBmcN8AuNwowd,https://api.spotify.com/v1/tracks/3RZbC1xYBvBmcN8AuNwowd,https://api.spotify.com/v1/audio-analysis/3RZbC1xYBvBmcN8AuNwowd,172693,4
420,0.547,0.851,10,-5.515,0,0.0393,0.0512,0.0,0.175,0.641,122.945,audio_features,7hGjFeDn1OmZhULo3iJUKq,spotify:track:7hGjFeDn1OmZhULo3iJUKq,https://api.spotify.com/v1/tracks/7hGjFeDn1OmZhULo3iJUKq,https://api.spotify.com/v1/audio-analysis/7hGjFeDn1OmZhULo3iJUKq,186693,4
421,0.612,0.822,0,-5.212,1,0.0276,0.133,5.6e-06,0.114,0.828,89.959,audio_features,2tNyJpnGbFGIIrbCRIi2d0,spotify:track:2tNyJpnGbFGIIrbCRIi2d0,https://api.spotify.com/v1/tracks/2tNyJpnGbFGIIrbCRIi2d0,https://api.spotify.com/v1/audio-analysis/2tNyJpnGbFGIIrbCRIi2d0,182533,4
422,0.444,0.416,9,-7.585,1,0.025,0.691,0.0,0.0898,0.346,77.957,audio_features,1ZH5XVgxkmsffKwQSmfcTu,spotify:track:1ZH5XVgxkmsffKwQSmfcTu,https://api.spotify.com/v1/tracks/1ZH5XVgxkmsffKwQSmfcTu,https://api.spotify.com/v1/audio-analysis/1ZH5XVgxkmsffKwQSmfcTu,201587,3
423,0.502,0.817,5,-3.355,1,0.0565,0.192,0.0,0.321,0.645,148.827,audio_features,1d07Vb76GYpk0mPzVxdKMd,spotify:track:1d07Vb76GYpk0mPzVxdKMd,https://api.spotify.com/v1/tracks/1d07Vb76GYpk0mPzVxdKMd,https://api.spotify.com/v1/audio-analysis/1d07Vb76GYpk0mPzVxdKMd,177693,4
424,0.747,0.861,6,-3.489,0,0.0244,0.504,0.0,0.256,0.963,108.024,audio_features,40bTA7nW6C1dsx863eKVFj,spotify:track:40bTA7nW6C1dsx863eKVFj,https://api.spotify.com/v1/tracks/40bTA7nW6C1dsx863eKVFj,https://api.spotify.com/v1/audio-analysis/40bTA7nW6C1dsx863eKVFj,185907,4
425,0.67,0.594,10,-6.268,1,0.0277,0.454,0.0,0.0937,0.908,116.928,audio_features,3BZ7yrvXIAEgSRAbtPIRwI,spotify:track:3BZ7yrvXIAEgSRAbtPIRwI,https://api.spotify.com/v1/tracks/3BZ7yrvXIAEgSRAbtPIRwI,https://api.spotify.com/v1/audio-analysis/3BZ7yrvXIAEgSRAbtPIRwI,205760,4
426,0.542,0.806,3,-4.267,1,0.0412,0.137,0.0,0.0954,0.662,124.936,audio_features,4CrELaCJcOOCktHzqCc7ud,spotify:track:4CrELaCJcOOCktHzqCc7ud,https://api.spotify.com/v1/tracks/4CrELaCJcOOCktHzqCc7ud,https://api.spotify.com/v1/audio-analysis/4CrELaCJcOOCktHzqCc7ud,157347,4
427,0.606,0.866,3,-5.125,1,0.0415,0.584,0.0,0.267,0.946,145.038,audio_features,5KJf3XUJGRrDXILqTMHsoW,spotify:track:5KJf3XUJGRrDXILqTMHsoW,https://api.spotify.com/v1/tracks/5KJf3XUJGRrDXILqTMHsoW,https://api.spotify.com/v1/audio-analysis/5KJf3XUJGRrDXILqTMHsoW,162680,4
428,0.488,0.425,0,-15.716,1,0.0441,0.951,0.0752,0.959,0.424,139.31,audio_features,2Wm0eEEFlxx8nGB4QdT1VV,spotify:track:2Wm0eEEFlxx8nGB4QdT1VV,https://api.spotify.com/v1/tracks/2Wm0eEEFlxx8nGB4QdT1VV,https://api.spotify.com/v1/audio-analysis/2Wm0eEEFlxx8nGB4QdT1VV,236573,4
429,0.437,0.41,3,-13.994,1,0.119,0.943,0.0627,0.819,0.431,70.703,audio_features,7ei3kVJndwB4G4V56t2f7l,spotify:track:7ei3kVJndwB4G4V56t2f7l,https://api.spotify.com/v1/tracks/7ei3kVJndwB4G4V56t2f7l,https://api.spotify.com/v1/audio-analysis/7ei3kVJndwB4G4V56t2f7l,242547,4
430,0.4,0.435,5,-11.892,1,0.0398,0.944,0.248,0.95,0.208,92.624,audio_features,40PCm3TG21w96tOWDr2TNr,spotify:track:40PCm3TG21w96tOWDr2TNr,https://api.spotify.com/v1/tracks/40PCm3TG21w96tOWDr2TNr,https://api.spotify.com/v1/audio-analysis/40PCm3TG21w96tOWDr2TNr,410641,4
431,0.324,0.307,10,-14.801,1,0.0432,0.969,0.713,0.711,0.162,143.151,audio_features,5QsX5E5G8V0v5e3bKZHJuW,spotify:track:5QsX5E5G8V0v5e3bKZHJuW,https://api.spotify.com/v1/tracks/5QsX5E5G8V0v5e3bKZHJuW,https://api.spotify.com/v1/audio-analysis/5QsX5E5G8V0v5e3bKZHJuW,453172,4
432,0.454,0.469,0,-12.022,1,0.0431,0.933,0.04,0.714,0.268,73.43,audio_features,0mkikbv3LQNTOuQuwuxNIs,spotify:track:0mkikbv3LQNTOuQuwuxNIs,https://api.spotify.com/v1/tracks/0mkikbv3LQNTOuQuwuxNIs,https://api.spotify.com/v1/audio-analysis/0mkikbv3LQNTOuQuwuxNIs,336080,4
433,0.381,0.545,10,-13.404,1,0.128,0.951,0.118,0.702,0.569,138.618,audio_features,1CIdTjfRGWlaOpyaJhbDRD,spotify:track:1CIdTjfRGWlaOpyaJhbDRD,https://api.spotify.com/v1/tracks/1CIdTjfRGWlaOpyaJhbDRD,https://api.spotify.com/v1/audio-analysis/1CIdTjfRGWlaOpyaJhbDRD,184093,4
434,0.422,0.277,4,-15.369,1,0.0394,0.968,0.028,0.768,0.4,136.237,audio_features,3GGNKMKVvDDvDWCuamX0aF,spotify:track:3GGNKMKVvDDvDWCuamX0aF,https://api.spotify.com/v1/tracks/3GGNKMKVvDDvDWCuamX0aF,https://api.spotify.com/v1/audio-analysis/3GGNKMKVvDDvDWCuamX0aF,214013,4
435,0.332,0.683,10,-10.217,1,0.039,0.879,0.863,0.69,0.429,157.036,audio_features,2epzCYUED91uZh1UFaKbqH,spotify:track:2epzCYUED91uZh1UFaKbqH,https://api.spotify.com/v1/tracks/2epzCYUED91uZh1UFaKbqH,https://api.spotify.com/v1/audio-analysis/2epzCYUED91uZh1UFaKbqH,710187,4
436,0.382,0.41,2,-14.06,0,0.0294,0.757,0.791,0.274,0.108,76.205,audio_features,6Ee7V9w6ktkwa3en32lpae,spotify:track:6Ee7V9w6ktkwa3en32lpae,https://api.spotify.com/v1/tracks/6Ee7V9w6ktkwa3en32lpae,https://api.spotify.com/v1/audio-analysis/6Ee7V9w6ktkwa3en32lpae,177132,4
437,0.313,0.529,3,-17.02,1,0.0604,0.935,0.16,0.731,0.228,148.673,audio_features,2atUKv3IkyTlMeNfKpnZqF,spotify:track:2atUKv3IkyTlMeNfKpnZqF,https://api.spotify.com/v1/tracks/2atUKv3IkyTlMeNfKpnZqF,https://api.spotify.com/v1/audio-analysis/2atUKv3IkyTlMeNfKpnZqF,461495,4
438,0.405,0.738,1,-12.711,1,0.109,0.831,0.63,0.722,0.744,152.236,audio_features,0GHpBJ8T3BqmouuEdHYIaV,spotify:track:0GHpBJ8T3BqmouuEdHYIaV,https://api.spotify.com/v1/tracks/0GHpBJ8T3BqmouuEdHYIaV,https://api.spotify.com/v1/audio-analysis/0GHpBJ8T3BqmouuEdHYIaV,178880,3
439,0.344,0.491,9,-12.946,0,0.0708,0.805,0.0194,0.909,0.36,79.123,audio_features,7eQOXigMsgl08iEde4dUst,spotify:track:7eQOXigMsgl08iEde4dUst,https://api.spotify.com/v1/tracks/7eQOXigMsgl08iEde4dUst,https://api.spotify.com/v1/audio-analysis/7eQOXigMsgl08iEde4dUst,751613,4
440,0.4,0.255,7,-17.388,0,0.0424,0.965,0.0512,0.94,0.196,69.259,audio_features,3IpgGfyVcLMhKGFI093bih,spotify:track:3IpgGfyVcLMhKGFI093bih,https://api.spotify.com/v1/tracks/3IpgGfyVcLMhKGFI093bih,https://api.spotify.com/v1/audio-analysis/3IpgGfyVcLMhKGFI093bih,213493,4
441,0.366,0.854,10,-11.685,1,0.444,0.826,0.0412,0.723,0.498,81.398,audio_features,3B1UviHB9DDUjDzTctUY8H,spotify:track:3B1UviHB9DDUjDzTctUY8H,https://api.spotify.com/v1/tracks/3B1UviHB9DDUjDzTctUY8H,https://api.spotify.com/v1/audio-analysis/3B1UviHB9DDUjDzTctUY8H,478192,4
442,0.239,0.824,5,-9.648,1,0.166,0.857,0.262,0.389,0.475,83.088,audio_features,6qLxA4vbyEyCayy9NoqHrV,spotify:track:6qLxA4vbyEyCayy9NoqHrV,https://api.spotify.com/v1/tracks/6qLxA4vbyEyCayy9NoqHrV,https://api.spotify.com/v1/audio-analysis/6qLxA4vbyEyCayy9NoqHrV,611448,4
443,0.298,0.806,0,-7.274,1,0.0637,0.872,0.694,0.883,0.393,80.474,audio_features,0AjSaEgoksDhsS6NIywm4G,spotify:track:0AjSaEgoksDhsS6NIywm4G,https://api.spotify.com/v1/tracks/0AjSaEgoksDhsS6NIywm4G,https://api.spotify.com/v1/audio-analysis/0AjSaEgoksDhsS6NIywm4G,210515,4
444,0.331,0.353,4,-14.484,0,0.157,0.888,0.0465,0.0921,0.0565,70.213,audio_features,3LEPzPc4a6mL4UbKG3Hifi,spotify:track:3LEPzPc4a6mL4UbKG3Hifi,https://api.spotify.com/v1/tracks/3LEPzPc4a6mL4UbKG3Hifi,https://api.spotify.com/v1/audio-analysis/3LEPzPc4a6mL4UbKG3Hifi,186582,4
445,0.671,0.417,2,-11.248,0,0.0302,0.57,0.0185,0.113,0.405,109.153,audio_features,6YSCWDYNtZ6mZ8d71Tj0HR,spotify:track:6YSCWDYNtZ6mZ8d71Tj0HR,https://api.spotify.com/v1/tracks/6YSCWDYNtZ6mZ8d71Tj0HR,https://api.spotify.com/v1/audio-analysis/6YSCWDYNtZ6mZ8d71Tj0HR,229453,4
446,0.451,0.169,0,-13.622,1,0.0332,0.692,0.0634,0.115,0.0861,118.492,audio_features,11F7j5xGRbsajmUPrwkqDP,spotify:track:11F7j5xGRbsajmUPrwkqDP,https://api.spotify.com/v1/tracks/11F7j5xGRbsajmUPrwkqDP,https://api.spotify.com/v1/audio-analysis/11F7j5xGRbsajmUPrwkqDP,330678,4
447,0.531,0.116,6,-16.243,1,0.0368,0.866,0.699,0.111,0.19,128.594,audio_features,3Ulj4AXe7s1gUZ7iByb9Jy,spotify:track:3Ulj4AXe7s1gUZ7iByb9Jy,https://api.spotify.com/v1/tracks/3Ulj4AXe7s1gUZ7iByb9Jy,https://api.spotify.com/v1/audio-analysis/3Ulj4AXe7s1gUZ7iByb9Jy,243876,4
448,0.719,0.472,5,-14.216,0,0.0548,0.687,0.751,0.111,0.788,147.922,audio_features,7oZt2PQqDbJKhkhXULE5jS,spotify:track:7oZt2PQqDbJKhkhXULE5jS,https://api.spotify.com/v1/tracks/7oZt2PQqDbJKhkhXULE5jS,https://api.spotify.com/v1/audio-analysis/7oZt2PQqDbJKhkhXULE5jS,217540,4
449,0.517,0.205,0,-12.519,1,0.0464,0.84,0.0211,0.114,0.209,182.827,audio_features,1HWEOHLnFbRqgSVEK59gEq,spotify:track:1HWEOHLnFbRqgSVEK59gEq,https://api.spotify.com/v1/tracks/1HWEOHLnFbRqgSVEK59gEq,https://api.spotify.com/v1/audio-analysis/1HWEOHLnFbRqgSVEK59gEq,228234,4
450,0.627,0.284,5,-13.071,0,0.0885,0.458,0.311,0.167,0.199,91.895,audio_features,1JfbhdC2PRpB1TcobDTvF8,spotify:track:1JfbhdC2PRpB1TcobDTvF8,https://api.spotify.com/v1/tracks/1JfbhdC2PRpB1TcobDTvF8,https://api.spotify.com/v1/audio-analysis/1JfbhdC2PRpB1TcobDTvF8,302891,4
451,0.349,0.51,0,-11.935,1,0.0463,0.67,0.000343,0.97,0.371,129.151,audio_features,6zLWH5tkCUU6k5nlBzM8z8,spotify:track:6zLWH5tkCUU6k5nlBzM8z8,https://api.spotify.com/v1/tracks/6zLWH5tkCUU6k5nlBzM8z8,https://api.spotify.com/v1/audio-analysis/6zLWH5tkCUU6k5nlBzM8z8,502440,3
452,0.394,0.351,5,-12.532,1,0.0522,0.963,0.000657,0.962,0.162,119.313,audio_features,5oGeWBSshB56q9dXNLZpdN,spotify:track:5oGeWBSshB56q9dXNLZpdN,https://api.spotify.com/v1/tracks/5oGeWBSshB56q9dXNLZpdN,https://api.spotify.com/v1/audio-analysis/5oGeWBSshB56q9dXNLZpdN,348240,3
453,0.536,0.814,5,-14.37,1,0.0333,0.576,0.349,0.962,0.712,150.76,audio_features,7tKZiWqnuOlGu6eQGntxCZ,spotify:track:7tKZiWqnuOlGu6eQGntxCZ,https://api.spotify.com/v1/tracks/7tKZiWqnuOlGu6eQGntxCZ,https://api.spotify.com/v1/audio-analysis/7tKZiWqnuOlGu6eQGntxCZ,429547,4
454,0.416,0.191,0,-12.102,0,0.0599,0.89,1.22e-05,0.619,0.353,94.99,audio_features,3x9tv5rdyPGR8WkoEIeI9D,spotify:track:3x9tv5rdyPGR8WkoEIeI9D,https://api.spotify.com/v1/tracks/3x9tv5rdyPGR8WkoEIeI9D,https://api.spotify.com/v1/audio-analysis/3x9tv5rdyPGR8WkoEIeI9D,356707,3
455,0.443,0.351,10,-11.234,1,0.0379,0.577,0.00024,0.197,0.165,111.866,audio_features,4ANpsqlXZPd0toLvkcZK9s,spotify:track:4ANpsqlXZPd0toLvkcZK9s,https://api.spotify.com/v1/tracks/4ANpsqlXZPd0toLvkcZK9s,https://api.spotify.com/v1/audio-analysis/4ANpsqlXZPd0toLvkcZK9s,476440,3
456,0.552,0.217,9,-15.198,1,0.0369,0.842,0.00354,0.883,0.284,83.26,audio_features,6B3VjQg0XVef39lsRoEkrT,spotify:track:6B3VjQg0XVef39lsRoEkrT,https://api.spotify.com/v1/tracks/6B3VjQg0XVef39lsRoEkrT,https://api.spotify.com/v1/audio-analysis/6B3VjQg0XVef39lsRoEkrT,330240,3
457,0.354,0.341,10,-10.322,1,0.111,0.21,4.3e-06,0.359,0.0913,81.791,audio_features,7dOmPxK322fSvBJ8NiO9dU,spotify:track:7dOmPxK322fSvBJ8NiO9dU,https://api.spotify.com/v1/tracks/7dOmPxK322fSvBJ8NiO9dU,https://api.spotify.com/v1/audio-analysis/7dOmPxK322fSvBJ8NiO9dU,157413,5
458,0.54,0.446,10,-8.419,0,0.18,0.546,0.0,0.124,0.151,106.947,audio_features,1hgzIRL7jF8JaVCMQAhXFT,spotify:track:1hgzIRL7jF8JaVCMQAhXFT,https://api.spotify.com/v1/tracks/1hgzIRL7jF8JaVCMQAhXFT,https://api.spotify.com/v1/audio-analysis/1hgzIRL7jF8JaVCMQAhXFT,226960,4
459,0.69,0.582,5,-6.259,0,0.0333,0.358,0.0,0.0776,0.448,122.02,audio_features,3i0VfLdOUCks9DmAht65XI,spotify:track:3i0VfLdOUCks9DmAht65XI,https://api.spotify.com/v1/tracks/3i0VfLdOUCks9DmAht65XI,https://api.spotify.com/v1/audio-analysis/3i0VfLdOUCks9DmAht65XI,176853,4
460,0.719,0.493,11,-7.718,0,0.0351,0.182,0.0,0.0666,0.734,97.488,audio_features,3uHRN9pGmNPI1ftbmk35Qu,spotify:track:3uHRN9pGmNPI1ftbmk35Qu,https://api.spotify.com/v1/tracks/3uHRN9pGmNPI1ftbmk35Qu,https://api.spotify.com/v1/audio-analysis/3uHRN9pGmNPI1ftbmk35Qu,188493,4
461,0.837,0.587,1,-7.944,0,0.0962,0.12,0.0,0.0515,0.433,106.0,audio_features,3I3u1ToIan8l0FKA7wV1QO,spotify:track:3I3u1ToIan8l0FKA7wV1QO,https://api.spotify.com/v1/tracks/3I3u1ToIan8l0FKA7wV1QO,https://api.spotify.com/v1/audio-analysis/3I3u1ToIan8l0FKA7wV1QO,193453,4
462,0.561,0.361,5,-8.166,0,0.0802,0.43,0.0,0.0672,0.817,172.096,audio_features,2hI8UCINh2fK8Z0uIkntxF,spotify:track:2hI8UCINh2fK8Z0uIkntxF,https://api.spotify.com/v1/tracks/2hI8UCINh2fK8Z0uIkntxF,https://api.spotify.com/v1/audio-analysis/2hI8UCINh2fK8Z0uIkntxF,200920,4
463,0.535,0.297,6,-6.043,1,0.0665,0.653,0.0,0.118,0.0492,147.569,audio_features,2lgyZWQSJWmswrLJyM27kB,spotify:track:2lgyZWQSJWmswrLJyM27kB,https://api.spotify.com/v1/tracks/2lgyZWQSJWmswrLJyM27kB,https://api.spotify.com/v1/audio-analysis/2lgyZWQSJWmswrLJyM27kB,232800,4
464,0.688,0.676,5,-6.869,0,0.0317,0.0413,0.0,0.28,0.741,135.996,audio_features,380v3gb384xxUt8A3C8aqt,spotify:track:380v3gb384xxUt8A3C8aqt,https://api.spotify.com/v1/tracks/380v3gb384xxUt8A3C8aqt,https://api.spotify.com/v1/audio-analysis/380v3gb384xxUt8A3C8aqt,214440,4
465,0.635,0.532,1,-9.086,0,0.147,0.337,8.37e-06,0.104,0.432,117.804,audio_features,1tg8rk4ueSBHTyLpptkzqW,spotify:track:1tg8rk4ueSBHTyLpptkzqW,https://api.spotify.com/v1/tracks/1tg8rk4ueSBHTyLpptkzqW,https://api.spotify.com/v1/audio-analysis/1tg8rk4ueSBHTyLpptkzqW,214880,4
466,0.563,0.474,7,-9.158,0,0.0859,0.327,0.0,0.089,0.284,84.855,audio_features,0WyrS1WEFte2H0pSaQ1iDA,spotify:track:0WyrS1WEFte2H0pSaQ1iDA,https://api.spotify.com/v1/tracks/0WyrS1WEFte2H0pSaQ1iDA,https://api.spotify.com/v1/audio-analysis/0WyrS1WEFte2H0pSaQ1iDA,234360,4
467,0.502,0.243,4,-12.503,0,0.14,0.727,0.0,0.292,0.143,77.329,audio_features,4gn69WfAgLUI2yl8U4Prjd,spotify:track:4gn69WfAgLUI2yl8U4Prjd,https://api.spotify.com/v1/tracks/4gn69WfAgLUI2yl8U4Prjd,https://api.spotify.com/v1/audio-analysis/4gn69WfAgLUI2yl8U4Prjd,216160,5
468,0.615,0.254,4,-11.374,1,0.0506,0.796,0.0,0.335,0.293,122.051,audio_features,28TRkCZ5hNQ0bbOFElAf5Z,spotify:track:28TRkCZ5hNQ0bbOFElAf5Z,https://api.spotify.com/v1/tracks/28TRkCZ5hNQ0bbOFElAf5Z,https://api.spotify.com/v1/audio-analysis/28TRkCZ5hNQ0bbOFElAf5Z,295587,4
469,0.401,0.436,0,-8.485,1,0.0707,0.34,0.0,0.103,0.493,88.438,audio_features,46fCdWJ7Ddo2QffVE4zbRu,spotify:track:46fCdWJ7Ddo2QffVE4zbRu,https://api.spotify.com/v1/tracks/46fCdWJ7Ddo2QffVE4zbRu,https://api.spotify.com/v1/audio-analysis/46fCdWJ7Ddo2QffVE4zbRu,215080,4
470,0.784,0.713,10,-8.392,1,0.061,0.757,3.77e-05,0.146,0.935,112.462,audio_features,3dDJF461fZkUvY0kGfssjH,spotify:track:3dDJF461fZkUvY0kGfssjH,https://api.spotify.com/v1/tracks/3dDJF461fZkUvY0kGfssjH,https://api.spotify.com/v1/audio-analysis/3dDJF461fZkUvY0kGfssjH,123987,4
471,0.649,0.482,8,-8.786,1,0.044,0.693,0.0,0.221,0.883,71.195,audio_features,10IT6cMMF3qbCmDZUZ7lVa,spotify:track:10IT6cMMF3qbCmDZUZ7lVa,https://api.spotify.com/v1/tracks/10IT6cMMF3qbCmDZUZ7lVa,https://api.spotify.com/v1/audio-analysis/10IT6cMMF3qbCmDZUZ7lVa,124000,4
472,0.602,0.312,5,-7.815,1,0.0332,0.868,0.0,0.361,0.614,81.416,audio_features,5ItaWY5njOSKP3cM8xkdBL,spotify:track:5ItaWY5njOSKP3cM8xkdBL,https://api.spotify.com/v1/tracks/5ItaWY5njOSKP3cM8xkdBL,https://api.spotify.com/v1/audio-analysis/5ItaWY5njOSKP3cM8xkdBL,181760,4
473,0.622,0.663,2,-8.305,1,0.199,0.792,0.0,0.0392,0.941,158.441,audio_features,7tx86hunztkqNVCEkHi44f,spotify:track:7tx86hunztkqNVCEkHi44f,https://api.spotify.com/v1/tracks/7tx86hunztkqNVCEkHi44f,https://api.spotify.com/v1/audio-analysis/7tx86hunztkqNVCEkHi44f,160387,4
474,0.739,0.587,3,-7.951,1,0.0347,0.838,4.94e-05,0.0707,0.912,132.445,audio_features,4IsKBDQi6aTe1kiWPXPCkP,spotify:track:4IsKBDQi6aTe1kiWPXPCkP,https://api.spotify.com/v1/tracks/4IsKBDQi6aTe1kiWPXPCkP,https://api.spotify.com/v1/audio-analysis/4IsKBDQi6aTe1kiWPXPCkP,132093,4
475,0.719,0.284,2,-8.174,1,0.029,0.42,0.0,0.159,0.897,77.754,audio_features,4ooS0eg72Ii1M99fpchGM0,spotify:track:4ooS0eg72Ii1M99fpchGM0,https://api.spotify.com/v1/tracks/4ooS0eg72Ii1M99fpchGM0,https://api.spotify.com/v1/audio-analysis/4ooS0eg72Ii1M99fpchGM0,141813,4
476,0.72,0.357,2,-8.706,1,0.0328,0.662,0.0,0.0816,0.713,109.137,audio_features,7xU1UZp34xESbqhU1ugB3l,spotify:track:7xU1UZp34xESbqhU1ugB3l,https://api.spotify.com/v1/tracks/7xU1UZp34xESbqhU1ugB3l,https://api.spotify.com/v1/audio-analysis/7xU1UZp34xESbqhU1ugB3l,169907,4
477,0.722,0.306,0,-8.039,1,0.029,0.159,0.0,0.0813,0.789,82.759,audio_features,58J3r9sqIoYdAewAKOzByI,spotify:track:58J3r9sqIoYdAewAKOzByI,https://api.spotify.com/v1/tracks/58J3r9sqIoYdAewAKOzByI,https://api.spotify.com/v1/audio-analysis/58J3r9sqIoYdAewAKOzByI,137733,4
478,0.507,0.433,9,-8.328,1,0.0411,0.615,0.0,0.0656,0.929,207.668,audio_features,1EJgnct5HmWgUfxq627vrY,spotify:track:1EJgnct5HmWgUfxq627vrY,https://api.spotify.com/v1/tracks/1EJgnct5HmWgUfxq627vrY,https://api.spotify.com/v1/audio-analysis/1EJgnct5HmWgUfxq627vrY,129787,4
479,0.555,0.454,10,-8.594,1,0.0277,0.284,7.18e-06,0.122,0.962,155.898,audio_features,5Feoo8rGw2IClLqncfaKn0,spotify:track:5Feoo8rGw2IClLqncfaKn0,https://api.spotify.com/v1/tracks/5Feoo8rGw2IClLqncfaKn0,https://api.spotify.com/v1/audio-analysis/5Feoo8rGw2IClLqncfaKn0,125760,4
480,0.844,0.342,5,-7.926,1,0.0443,0.826,0.0,0.0638,0.858,112.258,audio_features,1kkP8sBU0eQEOR7XNTPvcU,spotify:track:1kkP8sBU0eQEOR7XNTPvcU,https://api.spotify.com/v1/tracks/1kkP8sBU0eQEOR7XNTPvcU,https://api.spotify.com/v1/audio-analysis/1kkP8sBU0eQEOR7XNTPvcU,145693,4
481,0.735,0.608,0,-8.472,1,0.0514,0.77,1.57e-05,0.0792,0.973,126.891,audio_features,1y2npjdkZbgzrfncMXuOWq,spotify:track:1y2npjdkZbgzrfncMXuOWq,https://api.spotify.com/v1/tracks/1y2npjdkZbgzrfncMXuOWq,https://api.spotify.com/v1/audio-analysis/1y2npjdkZbgzrfncMXuOWq,143213,4
482,0.46,0.606,10,-8.455,1,0.0999,0.844,0.0507,0.109,0.933,175.9,audio_features,64qTxEgzHHZaxukHUKgqeH,spotify:track:64qTxEgzHHZaxukHUKgqeH,https://api.spotify.com/v1/tracks/64qTxEgzHHZaxukHUKgqeH,https://api.spotify.com/v1/audio-analysis/64qTxEgzHHZaxukHUKgqeH,121333,4
483,0.706,0.668,3,-8.531,1,0.0363,0.573,0.0,0.296,0.929,95.883,audio_features,35QniTX1srzCb5i9WCB5kp,spotify:track:35QniTX1srzCb5i9WCB5kp,https://api.spotify.com/v1/tracks/35QniTX1srzCb5i9WCB5kp,https://api.spotify.com/v1/audio-analysis/35QniTX1srzCb5i9WCB5kp,145253,4
484,0.591,0.559,10,-7.576,1,0.0294,0.72,2.95e-06,0.362,0.934,123.546,audio_features,0zTLJhssTWvvqG0rRaI6vO,spotify:track:0zTLJhssTWvvqG0rRaI6vO,https://api.spotify.com/v1/tracks/0zTLJhssTWvvqG0rRaI6vO,https://api.spotify.com/v1/audio-analysis/0zTLJhssTWvvqG0rRaI6vO,137000,4
485,0.761,0.364,0,-8.737,1,0.0542,0.805,0.0,0.181,0.893,108.065,audio_features,5evrGZGEzq9zBVssgdozsw,spotify:track:5evrGZGEzq9zBVssgdozsw,https://api.spotify.com/v1/tracks/5evrGZGEzq9zBVssgdozsw,https://api.spotify.com/v1/audio-analysis/5evrGZGEzq9zBVssgdozsw,148080,4
486,0.643,0.498,7,-8.588,1,0.0336,0.859,0.0,0.1,0.683,146.584,audio_features,3eC8STcM8CAB3sUMnHFqUO,spotify:track:3eC8STcM8CAB3sUMnHFqUO,https://api.spotify.com/v1/tracks/3eC8STcM8CAB3sUMnHFqUO,https://api.spotify.com/v1/audio-analysis/3eC8STcM8CAB3sUMnHFqUO,131213,4
